created_date,bsi_score,cds_data,stock_price
8/27/2019,30,185,8.47443
8/28/2019,31,180,8.70661
8/29/2019,31,177,8.8227
8/30/2019,30,172,8.87107
9/3/2019,31,173,8.80335
9/4/2019,31,170.5,8.90009
9/5/2019,31,165,9.03553
9/6/2019,30,172,9.03553
9/9/2019,31,182.5,9.22901
9/10/2019,31,182.5,9.11292
9/11/2019,30,180,9.11292
9/12/2019,30,172,9.10325
9/13/2019,30,172,9.14194
9/16/2019,30,177.5,8.99683
9/17/2019,30,175.5,8.97748
9/18/2019,30,175,8.94846
9/19/2019,30,175,8.80335
9/20/2019,30,200.5,8.87107
9/23/2019,30,208.5,8.86139
9/24/2019,30,212.5,8.81302
9/25/2019,30,218.5,8.90009
9/26/2019,30,213,8.84205
9/27/2019,31,213,8.784
9/30/2019,30,210,8.86139
10/1/2019,31,212.5,8.60987
10/2/2019,31,222,8.32932
10/3/2019,31,235.5,8.42606
10/4/2019,31,225,8.45509
10/7/2019,30,228.5,8.39704
10/8/2019,31,230.5,8.26161
10/9/2019,31,220,8.28096
10/10/2019,31,220,8.339
10/11/2019,31,206,8.49378
10/15/2019,30,207,8.77433
10/16/2019,30,202,8.77433
10/17/2019,31,203.5,8.81302
10/18/2019,30,207,8.98716
10/21/2019,30,208,8.879
10/22/2019,30,205,8.91833
10/23/2019,31,210.5,9.05599
10/24/2019,30,208,8.45619
10/25/2019,31,206,8.57418
10/28/2019,31,193.5,8.46602
10/29/2019,30,187.5,8.49552
10/30/2019,29,195,8.39719
10/31/2019,29,195.5,8.44635
11/1/2019,29,192.5,8.74134
11/4/2019,29,187.5,8.8495
11/5/2019,30,185.5,8.86916
11/6/2019,30,185.5,8.77084
11/7/2019,30,182.5,8.74134
11/8/2019,30,182.5,8.88883
11/12/2019,30,182,8.88883
11/13/2019,30,184.5,8.66268
11/14/2019,30,184.5,8.64301
11/15/2019,30,180,8.80033
11/18/2019,31,183,8.80033
11/19/2019,31,186.5,8.75117
11/20/2019,31,192,8.58401
11/21/2019,31,193,8.56435
11/22/2019,31,190,8.74134
11/25/2019,32,190,8.8495
11/26/2019,32,185,8.85933
11/27/2019,32,183,8.94783
11/29/2019,31,183,8.9085
12/2/2019,31,189,8.85933
12/3/2019,31,188,8.74134
12/4/2019,31,185,8.80033
12/5/2019,31,183,8.78067
12/6/2019,31,178,8.86916
12/9/2019,30,177,8.85933
12/10/2019,30,175,8.91833
12/11/2019,30,170,8.95766
12/12/2019,30,158,9.16415
12/13/2019,31,155,9.07565
12/16/2019,31,149,9.23298
12/17/2019,31,150,9.23298
12/18/2019,31,149,9.38047
12/19/2019,31,147,9.25264
12/20/2019,31,147,9.32147
12/23/2019,31,142,9.28214
12/24/2019,31,146,9.31164
12/26/2019,31,146,9.29197
12/27/2019,31,146,9.20348
12/30/2019,31,146,9.09532
12/31/2019,31,146.5,9.14448
1/2/2020,31,145,9.26248
1/3/2020,30,145,9.05599
1/6/2020,30,150,9.00682
1/7/2020,30,153,9.09532
1/8/2020,31,155,9.09532
1/9/2020,30,153,9.10515
1/10/2020,30,162,9.09532
1/13/2020,30,160,9.08548
1/14/2020,30,163,9.13465
1/15/2020,30,162,9.03632
1/16/2020,30,157,9.01666
1/17/2020,31,157,9.00682
1/21/2020,31,155,9.05599
1/22/2020,31,155,9.00682
1/23/2020,31,160,8.98716
1/24/2020,31,158,8.8495
1/27/2020,31,170,8.74134
1/28/2020,31,162.5,8.82
1/29/2020,31,162,8.86
1/30/2020,31,167,8.84
1/31/2020,31,175,8.82
2/3/2020,31,167,8.98
2/4/2020,30,177.5,9.18
2/5/2020,30,165,8.31
2/6/2020,30,163,8.25
2/7/2020,30,167,8.11
2/10/2020,30,163,8.06
2/11/2020,30,160.5,8.1
2/12/2020,29,155,8.24
2/13/2020,29,157,8.25
2/14/2020,29,160,8.1
2/18/2020,28,160.5,8.06
2/19/2020,29,157,8
2/20/2020,29,155,8.03
2/21/2020,29,160,7.89
2/24/2020,28,182,7.57
2/25/2020,29,187,7.23
2/26/2020,29,197.5,7.21
2/27/2020,29,212,6.97
2/28/2020,29,235,6.96
3/2/2020,29,230,7.2
3/3/2020,28,248,6.97
3/4/2020,28,215,7.08
3/5/2020,28,270,6.74
3/6/2020,28,320,6.49
3/9/2020,28,425,5.9
3/10/2020,28,320,6.26
3/11/2020,28,400,5.9
3/12/2020,28,490,5.35
3/13/2020,28,455,5.63
3/16/2020,28,525,5.01
3/17/2020,27,560,5.01
3/18/2020,27,665,4.5
3/19/2020,27,900,4.47
3/20/2020,27,1127.94,4.33
3/23/2020,27,1463.82,4.01
3/24/2020,27,1208.68,4.95
3/25/2020,27,1052.79,5.39
3/26/2020,27,1080.77,5.25
3/27/2020,27,871.019,5.19
3/30/2020,27,838.867,5.03
3/31/2020,27,750.291,4.83
4/1/2020,26,839.937,4.4
4/2/2020,26,855.735,4.36
4/3/2020,27,871.059,4.24
4/6/2020,27,839.901,4.53
4/7/2020,26,794.924,4.71
4/8/2020,26,764.797,5.03
4/9/2020,26,524.545,5.37
4/13/2020,26,515,5.16
4/14/2020,26,460,5.29
4/15/2020,26,450,5.03
4/16/2020,26,450,4.94
4/17/2020,26,500,5.12
4/20/2020,26,540,4.98
4/21/2020,26,550,4.77
4/22/2020,26,550,4.77
4/23/2020,26,550,4.89
4/24/2020,26,550,4.87
4/27/2020,26,550,5.17
4/28/2020,26,555,5.38
4/29/2020,25,590,5.26
4/30/2020,25,575,5.09
5/1/2020,25,560,4.92
5/4/2020,25,609.719,4.86
5/5/2020,25,622.858,4.97
5/6/2020,25,622.905,4.87
5/7/2020,25,609.765,4.87
5/8/2020,25,609.655,5.24
5/11/2020,25,609.821,5.12
5/12/2020,25,587.083,4.98
5/13/2020,25,580.692,4.72
5/14/2020,25,619.688,4.89
5/15/2020,25,590.505,4.9
5/18/2020,25,565.066,5.31
5/19/2020,25,555.568,5.3
5/20/2020,25,536.844,5.49
5/21/2020,24,540.081,5.63
5/22/2020,25,533.898,5.65
5/26/2020,25,500,5.84
5/27/2020,25,491.218,6.03
5/28/2020,24,476.317,5.85
5/29/2020,25,476.309,5.71
6/1/2020,24,476.288,5.87
6/2/2020,25,449.751,5.9
6/3/2020,24,429.66,6.19
6/4/2020,24,420.909,6.57
6/5/2020,25,390,7.34
6/8/2020,24,375,7.53
6/9/2020,25,375,7.24
6/10/2020,24,380,6.81
6/11/2020,24,410,6.13
6/12/2020,24,405,6.46
6/15/2020,24,410,6.5
6/16/2020,24,365,6.55
6/17/2020,24,360,6.33
6/18/2020,24,365,6.33
6/19/2020,24,360,6.23
6/22/2020,24,360,6.28
6/23/2020,24,365,6.15
6/24/2020,24,370,5.95
6/25/2020,25,385,6.03
6/26/2020,25,390,5.91
6/29/2020,24,390,6.01
6/30/2020,24,395,6.08
7/1/2020,25,400,5.98
7/2/2020,25,400,6.05
7/6/2020,24,385,6.19
7/7/2020,24,385,6.12
7/8/2020,24,385,6.09
7/9/2020,24,390,5.84
7/10/2020,24,390,6.1
7/13/2020,24,390,6.06
7/14/2020,24,390,6.36
7/15/2020,24,375,6.74
7/16/2020,24,375,6.86
7/17/2020,24,370,6.8
7/20/2020,24,365,6.66
7/21/2020,24,345,6.68
7/22/2020,24,335,6.84
7/23/2020,24,325,6.98
7/24/2020,24,315,6.88
7/27/2020,24,320,6.93
7/28/2020,24,320,7.01
7/29/2020,24,320,6.92
7/30/2020,24,315,6.74
7/31/2020,24,305,6.61
8/3/2020,25,305,6.69
8/4/2020,24,300,6.86
8/5/2020,25,295,6.96
8/6/2020,25,290,6.93
8/7/2020,25,285,6.86
8/10/2020,25,285,7.09
8/11/2020,25,290,7.23
8/12/2020,25,295,7.11
8/13/2020,25,305,7.03
8/14/2020,25,310,7.04
8/17/2020,25,315,6.98
8/18/2020,25,315,6.89
8/19/2020,25,320,6.87
8/20/2020,25,320,6.84
8/21/2020,25,320,6.66
8/24/2020,25,300,6.98
8/25/2020,25,297,6.94
8/26/2020,25,295,6.82
8/27/2020,26,293,6.91
8/28/2020,26,290.5,6.94
8/31/2020,26,282,6.82
9/1/2020,26,280.5,6.83
9/2/2020,25,275.5,6.95
9/3/2020,25,280,6.82
9/4/2020,25,295,6.9
9/8/2020,25,295,7.03
9/9/2020,25,295,6.97
9/10/2020,25,295,6.91
9/11/2020,25,295,7
9/14/2020,25,295,7.12
9/15/2020,25,295,7.04
9/16/2020,25,290,7.02
9/17/2020,25,290,7.28
9/18/2020,25,290,7.23
9/21/2020,25,315,6.87
9/22/2020,26,325.5,6.78
9/23/2020,25,325.5,6.64
9/24/2020,25,340.5,6.66
9/25/2020,25,345.5,6.51
9/28/2020,26,325.5,6.69
9/29/2020,26,325.5,6.6
9/30/2020,26,325.5,6.66
10/1/2020,26,325.5,6.75
10/2/2020,26,325,6.89
10/5/2020,26,315,7.02
10/6/2020,26,305,6.98
10/7/2020,26,300,7.23
10/8/2020,26,290,7.35
10/9/2020,26,285,7.25
10/13/2020,26,270,7.76
10/14/2020,26,270,7.57
10/15/2020,27,280,7.62
10/16/2020,27,275,7.67
10/19/2020,27,275,7.59
10/20/2020,27,275,7.74
10/21/2020,27,275,7.85
10/22/2020,27,275.5,8.21
10/23/2020,27,275.5,8.16
10/26/2020,27,280.5,8.03
10/27/2020,27,280.5,7.92
10/28/2020,27,285,7.7
10/29/2020,27,285,7.9
10/30/2020,27,280,7.73
11/2/2020,27,280,7.71
11/3/2020,27,275,7.88
11/4/2020,27,265,7.64
11/5/2020,27,255,7.99
11/6/2020,27,255,7.79
11/9/2020,27,225,8.2
11/10/2020,27,230,8.38
11/11/2020,27,NULL,8.33
11/12/2020,27,230,8.21
11/13/2020,27,235,8.54
11/16/2020,27,225,8.8
11/17/2020,27,225.5,8.75
11/18/2020,27,230.5,8.82
11/19/2020,27,232.5,8.82
11/20/2020,27,230.5,8.74
11/23/2020,27,230.5,8.86
11/24/2020,27,225.5,9.45
11/25/2020,27,229,9.08
11/27/2020,28,228,9.09
11/30/2020,28,220.5,9.08
12/1/2020,28,212.5,9.24
12/2/2020,28,212.5,9.2
12/3/2020,28,202.5,9.21
12/4/2020,28,200.5,9.34
12/7/2020,28,205.5,9.22
12/8/2020,28,210.5,9.25
12/9/2020,28,210.5,9.45
12/10/2020,28,210.5,9.12
12/11/2020,28,215.5,9.02
12/14/2020,28,212.5,8.91
12/15/2020,28,215.5,9.15
12/16/2020,28,215.5,9.04
12/17/2020,28,215.5,9.08
12/18/2020,28,215.5,8.95
12/21/2020,28,222.5,8.93
12/22/2020,28,222.5,8.79
12/23/2020,28,222.5,8.99
12/24/2020,28,222.5,8.86
12/28/2020,28,220,8.89
12/29/2020,28,220,8.82
12/30/2020,28,212,8.86
12/31/2020,28,212,8.79
1/4/2021,28,217.5,8.52
1/5/2021,28,217.5,8.65
1/6/2021,28,215.5,8.84
1/7/2021,28,215.5,9.06
1/8/2021,28,215.5,9
1/11/2021,28,215.5,9.3
1/12/2021,28,215.5,9.78
1/13/2021,28,215.5,9.78
1/14/2021,28,212.5,10.17
1/15/2021,28,212.5,9.83
1/19/2021,28,212.5,10.02
1/20/2021,28,212.5,10.86
1/21/2021,28,210.5,11.53
1/22/2021,28,212.5,11.52
1/25/2021,28,217.5,11.29
1/26/2021,28,217.5,11.19
1/27/2021,28,220.5,10.79
1/28/2021,28,220,10.72
1/29/2021,28,218,10.53
2/1/2021,28,218,10.83
2/2/2021,28,208,10.86
2/3/2021,28,195,11.2
2/4/2021,28,180,11.37
2/5/2021,28,166.5,11.51
2/8/2021,28,162.5,11.56
2/9/2021,28,160.5,11.93
2/10/2021,28,161.5,11.76
2/11/2021,28,161.5,11.45
2/12/2021,28,161.5,11.45
2/16/2021,28,161,11.54
2/17/2021,28,160,11.48
2/18/2021,28,162,11.43
2/19/2021,28,165,11.58
2/22/2021,28,167,11.7
2/23/2021,28,170,11.62
2/24/2021,28,168,12.27
2/25/2021,28,168,11.76
2/26/2021,28,180.5,11.7
3/1/2021,28,170.5,11.98
3/2/2021,28,170.5,12.55
3/3/2021,28,170.5,12.17
3/4/2021,28,177.5,11.93
3/5/2021,28,177.5,12.27
3/8/2021,28,177.5,12.65
3/9/2021,28,177.5,12.57
3/10/2021,28,180.5,12.91
3/11/2021,28,177.5,12.81
3/12/2021,28,182.5,13.37
3/15/2021,28,182.5,13.2
3/16/2021,28,192.5,12.49
3/17/2021,28,195.5,12.69
3/18/2021,28,197.5,12.49
3/19/2021,28,197.5,12.83
3/22/2021,28,205,12.85
3/23/2021,28,208,12.21
3/24/2021,27,210,12.14
3/25/2021,27,217.5,12.32
3/26/2021,27,215,12.3
3/29/2021,27,215,12.15
3/30/2021,27,213,12.46
3/31/2021,27,207,12.25
4/1/2021,27,202,12.17
4/5/2021,27,198,12.7
4/6/2021,27,195,12.92
4/7/2021,27,194,12.73
4/8/2021,27,192,12.51
4/9/2021,27,189,12.51
4/12/2021,27,189,12.38
4/13/2021,27,191,12.2
4/14/2021,27,191,12.24
4/15/2021,27,188,12.24
4/16/2021,27,188,12.23
4/19/2021,27,188,12.11
4/20/2021,27,188,11.45
4/21/2021,27,188,11.73
4/22/2021,27,185,11.94
4/23/2021,27,184,12.22
4/26/2021,27,184,12.27
4/27/2021,27,184,12.49
4/28/2021,27,187,12.43
4/29/2021,27,185,11.26
4/30/2021,27,185,11.54
5/3/2021,27,185,11.63
5/4/2021,27,185,11.41
5/5/2021,27,188,11.61
5/6/2021,27,188,11.74
5/7/2021,27,188,11.82
5/10/2021,27,188,11.71
5/11/2021,27,190,11.58
5/12/2021,27,195,11.33
5/13/2021,27,195,11.55
5/14/2021,27,193,11.84
5/17/2021,27,190,12.15
5/18/2021,27,190,12.14
5/19/2021,27,195,12.11
5/20/2021,27,193,12.49
5/21/2021,27,190,13.33
5/24/2021,27,185,13.06
5/25/2021,27,183,12.81
5/26/2021,27,170,13.9
5/27/2021,27,165,14.88
5/28/2021,27,165,14.53
6/1/2021,27,160,14.81
6/2/2021,27,160,14.91
6/3/2021,27,160,15.99
6/4/2021,27,160,15.97
6/7/2021,11,160,15.88
6/8/2021,9,163,15.63
6/9/2021,10,160,15.48
6/10/2021,10,168,15.11
6/11/2021,10,160,15.28
6/14/2021,10,165.5,14.87
6/15/2021,10,160,15
6/16/2021,10,169.5,15.02
6/17/2021,10,165,14.77
6/18/2021,10,165,14.52
6/21/2021,10,165,14.78
6/22/2021,10,165,14.91
6/23/2021,10,165,15.42
6/24/2021,10,162,15.26
6/25/2021,10,162,15.19
6/28/2021,12,162,14.96
6/29/2021,12,160,15.01
6/30/2021,12,160,14.86
7/1/2021,11,160,14.91
7/2/2021,10,160,14.93
7/6/2021,11,158,14.5
7/7/2021,10,158,14.23
7/8/2021,10,162.5,14.06
7/9/2021,10,159,14.48
7/12/2021,9,159,14.61
7/13/2021,9,160,14.42
7/14/2021,9,162,14.25
7/15/2021,9,160.5,14.01
7/16/2021,9,163,13.61
7/19/2021,9,167.5,13.28
7/20/2021,9,166,13.91
7/21/2021,9,166,14.19
7/22/2021,9,166,13.91
7/23/2021,9,162,13.82
7/26/2021,9,160,14.03
7/27/2021,9,160,13.79
7/28/2021,9,157,13.86
7/29/2021,9,153,14.39
7/30/2021,9,153,13.95
8/2/2021,10,154,13.91
8/3/2021,10,155,14.02
8/4/2021,11,155,13.32
8/6/2021,10,155,13.8
8/9/2021,11,155,13.75
8/10/2021,10,155,13.82
8/11/2021,11,157.5,13.93
8/12/2021,11,155,13.9
8/13/2021,10,155,13.59
8/16/2021,10,155,13.46
8/17/2021,10,158,12.99
8/18/2021,10,158,13
8/19/2021,10,160,12.67
8/20/2021,10,160,12.57
8/23/2021,10,158,12.73
8/24/2021,10,155,13.08
8/25/2021,10,155,13.17
8/26/2021,10,155,12.9
8/27/2021,10,153,13.31
