"Series Description","INDIA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SPOT EXCHANGE RATE - EURO AREA ","JAPAN -- SPOT EXCHANGE RATE, YEN/US$ "
"Unit:","Currency:_Per_USD","Currency:_Per_EUR","Currency:_Per_USD"
"Multiplier:","1","1","1"
"Currency:","INR","USD","JPY"
"Unique Identifier: ","H10/H10/RXI_N.B.IN","H10/H10/RXI$US_N.B.EU","H10/H10/RXI_N.B.JA"
"Time Period","RXI_N.B.IN","RXI$US_N.B.EU","RXI_N.B.JA"
2019-01-01,ND,ND,ND
2019-01-02,70.0200,1.1357,109.2200
2019-01-03,70.1200,1.1399,108.0700
2019-01-04,69.6300,1.1410,108.2900
2019-01-07,69.7800,1.1468,108.6200
2019-01-08,70.1100,1.1444,108.5700
2019-01-09,70.4200,1.1524,108.3800
2019-01-10,70.4300,1.1517,108.2900
2019-01-11,70.3800,1.1479,108.3400
2019-01-14,ND,ND,ND
2019-01-15,71.0000,1.1392,108.7200
2019-01-16,70.9700,1.1408,108.8400
2019-01-17,71.0900,1.1386,109.0100
2019-01-18,71.2100,1.1362,109.7900
2019-01-21,ND,ND,ND
2019-01-22,71.2300,1.1359,109.3400
2019-01-23,71.2100,1.1390,109.4400
2019-01-24,71.0200,1.1322,109.7200
2019-01-25,70.9400,1.1407,109.6000
2019-01-28,71.0600,1.1438,109.2000
2019-01-29,71.4000,1.1424,109.3600
2019-01-30,71.2400,1.1418,109.5700
2019-01-31,70.9400,1.1454,108.8400
2019-02-01,71.4100,1.1474,109.5500
2019-02-04,71.6600,1.1438,109.9600
2019-02-05,71.5200,1.1406,109.9900
2019-02-06,71.5500,1.1380,109.7500
2019-02-07,71.3000,1.1357,109.7000
2019-02-08,71.2300,1.1326,109.7600
2019-02-11,71.1500,1.1277,110.4000
2019-02-12,70.5600,1.1316,110.5000
2019-02-13,70.8600,1.1288,110.8600
2019-02-14,71.1800,1.1284,110.6800
2019-02-15,71.3600,1.1268,110.5400
2019-02-18,ND,ND,ND
2019-02-19,71.3100,1.1328,110.6800
2019-02-20,ND,ND,ND
2019-02-21,71.1500,1.1338,110.7200
2019-02-22,71.0700,1.1342,110.7000
2019-02-25,70.8200,1.1345,111.0700
2019-02-26,71.0200,1.1374,110.7600
2019-02-27,71.1500,1.1370,110.9200
2019-02-28,70.8300,1.1379,111.3800
2019-03-01,70.9000,1.1376,111.8900
2019-03-04,70.9100,1.1328,111.6800
2019-03-05,70.5500,1.1300,111.9800
2019-03-06,70.0200,1.1320,111.6600
2019-03-07,70.0900,1.1214,111.6000
2019-03-08,70.0000,1.1243,111.1100
2019-03-11,69.8200,1.1226,111.2100
2019-03-12,69.6200,1.1276,111.3800
2019-03-13,69.5200,1.1310,111.2300
2019-03-14,69.3300,1.1304,111.7100
2019-03-15,68.9400,1.1326,111.5700
2019-03-18,68.6000,1.1337,111.4100
2019-03-19,69.0200,1.1346,111.3800
2019-03-20,68.8500,1.1352,111.4100
2019-03-21,68.7200,1.1361,110.8600
2019-03-22,69.0100,1.1282,109.7600
2019-03-25,68.8800,1.1324,110.0900
2019-03-26,68.9800,1.1280,110.5000
2019-03-27,69.1300,1.1250,110.3800
2019-03-28,69.2300,1.1236,110.5400
2019-03-29,69.1600,1.1228,110.6800
2019-04-01,69.1800,1.1210,111.2900
2019-04-02,68.9100,1.1186,111.3200
2019-04-03,68.5800,1.1242,111.4800
2019-04-04,69.0300,1.1216,111.5500
2019-04-05,69.1100,1.1217,111.7100
2019-04-08,69.5600,1.1262,111.4700
2019-04-09,69.2800,1.1278,111.0800
2019-04-10,69.1200,1.1266,110.9200
2019-04-11,68.9700,1.1262,111.4800
2019-04-12,69.2100,1.1304,112.0000
2019-04-15,69.3800,1.1304,112.0000
2019-04-16,69.5100,1.1293,111.9500
2019-04-17,69.4300,1.1297,112.0000
2019-04-18,69.4200,1.1241,111.9400
2019-04-19,69.3700,1.1246,111.9200
2019-04-22,69.6400,1.1258,111.9400
2019-04-23,69.7800,1.1213,111.8600
2019-04-24,69.9100,1.1192,111.8100
2019-04-25,70.1900,1.1140,111.5900
2019-04-26,69.9300,1.1154,111.6000
2019-04-29,69.8000,1.1166,111.8000
2019-04-30,69.6400,1.1201,111.4000
2019-05-01,69.5200,1.1246,111.1800
2019-05-02,69.4000,1.1184,111.3900
2019-05-03,69.0800,1.1186,111.2800
2019-05-06,69.4000,1.1197,110.8600
2019-05-07,69.6200,1.1178,110.3400
2019-05-08,69.7300,1.1206,110.1200
2019-05-09,70.2100,1.1228,109.5500
2019-05-10,70.0200,1.1241,109.5600
2019-05-13,70.6200,1.1232,109.1800
2019-05-14,70.3000,1.1207,109.6800
2019-05-15,70.2200,1.1208,109.5800
2019-05-16,70.0800,1.1178,109.8900
2019-05-17,70.2800,1.1166,109.9000
2019-05-20,69.5900,1.1170,109.9600
2019-05-21,69.6100,1.1158,110.6000
2019-05-22,69.7100,1.1156,110.2800
2019-05-23,69.6600,1.1172,109.5800
2019-05-24,69.3700,1.1197,109.3800
2019-05-27,ND,ND,ND
2019-05-28,69.5600,1.1177,109.4900
2019-05-29,69.8000,1.1136,109.2400
2019-05-30,69.8100,1.1140,109.6700
2019-05-31,69.6300,1.1149,108.6600
2019-06-03,69.1500,1.1206,108.3900
2019-06-04,69.2800,1.1236,108.3000
2019-06-05,69.4100,1.1242,108.2000
2019-06-06,69.2100,1.1294,108.0800
2019-06-07,69.3200,1.1324,108.1500
2019-06-10,69.4900,1.1311,108.5600
2019-06-11,69.4200,1.1316,108.5200
2019-06-12,69.3500,1.1310,108.4200
2019-06-13,69.5300,1.1275,108.4400
2019-06-14,69.8100,1.1217,108.4400
2019-06-17,69.8300,1.1235,108.5600
2019-06-18,69.6000,1.1196,108.3900
2019-06-19,69.6400,1.1214,108.3600
2019-06-20,69.4400,1.1284,107.5200
2019-06-21,69.5900,1.1328,107.5500
2019-06-24,69.3200,1.1393,107.3600
2019-06-25,69.2600,1.1386,106.9200
2019-06-26,69.1800,1.1390,107.6400
2019-06-27,69.0100,1.1372,107.7300
2019-06-28,68.9200,1.1374,107.8400
2019-07-01,68.8700,1.1307,108.4200
2019-07-02,68.8700,1.1301,107.9800
2019-07-03,68.7900,1.1275,107.8400
2019-07-04,ND,ND,ND
2019-07-05,68.4800,1.1216,108.5500
2019-07-08,68.5500,1.1208,108.7200
2019-07-09,68.5400,1.1210,108.7800
2019-07-10,68.4000,1.1260,108.4400
2019-07-11,68.4000,1.1261,108.2900
2019-07-12,68.5700,1.1254,108.0000
2019-07-15,68.5200,1.1260,107.8900
2019-07-16,68.6600,1.1212,108.3500
2019-07-17,68.8400,1.1232,108.1000
2019-07-18,68.8500,1.1228,107.7400
2019-07-19,68.8200,1.1220,107.7800
2019-07-22,68.8900,1.1214,107.9100
2019-07-23,68.9900,1.1156,108.0600
2019-07-24,68.9400,1.1141,108.0800
2019-07-25,69.0300,1.1156,108.5800
2019-07-26,68.8900,1.1121,108.6900
2019-07-29,68.7300,1.1142,108.8600
2019-07-30,68.8200,1.1148,108.6600
2019-07-31,68.8100,1.1130,108.5800
2019-08-01,69.0000,1.1062,108.2800
2019-08-02,69.6500,1.1112,106.6400
2019-08-05,70.8000,1.1197,106.0200
2019-08-06,70.9000,1.1196,106.4500
2019-08-07,71.1800,1.1236,105.6200
2019-08-08,70.6200,1.1210,106.0400
2019-08-09,70.9100,1.1222,105.3000
2019-08-12,71.2700,1.1212,105.3800
2019-08-13,71.4100,1.1182,106.6000
2019-08-14,71.2700,1.1144,105.7900
2019-08-15,71.7900,1.1106,106.1200
2019-08-16,71.1500,1.1091,106.3400
2019-08-19,71.4400,1.1096,106.5000
2019-08-20,71.5400,1.1092,106.3500
2019-08-21,71.4300,1.1098,106.5200
2019-08-22,71.9000,1.1089,106.4400
2019-08-23,71.4900,1.1148,105.3000
2019-08-26,72.0200,1.1112,106.0000
2019-08-27,71.5200,1.1094,105.8000
2019-08-28,71.7500,1.1084,105.8600
2019-08-29,71.6700,1.1059,106.5000
2019-08-30,71.4500,1.0989,106.3000
2019-09-02,ND,ND,ND
2019-09-03,72.2000,1.0968,105.8800
2019-09-04,72.1100,1.1025,106.2800
2019-09-05,71.8400,1.1038,106.9600
2019-09-06,71.6800,1.1042,106.8000
2019-09-09,71.6600,1.1056,107.1400
2019-09-10,71.8900,1.1042,107.3400
2019-09-11,71.6200,1.1001,107.7300
2019-09-12,70.9100,1.1074,107.9700
2019-09-13,71.0000,1.1074,108.1200
2019-09-16,71.5300,1.1006,107.9400
2019-09-17,71.4700,1.1063,108.1200
2019-09-18,71.1600,1.1061,108.1700
2019-09-19,71.3100,1.1046,108.0000
2019-09-20,71.0500,1.1004,107.9500
2019-09-23,70.7900,1.0991,107.4700
2019-09-24,70.9400,1.0999,107.3200
2019-09-25,71.0000,1.0949,107.7800
2019-09-26,70.9300,1.0938,107.6700
2019-09-27,70.4900,1.0942,108.0500
2019-09-30,70.6400,1.0905,108.1100
2019-10-01,71.1100,1.0932,107.7000
2019-10-02,71.1700,1.0951,107.2100
2019-10-03,71.0300,1.0991,106.7600
2019-10-04,70.8600,1.0974,106.9100
2019-10-07,70.9700,1.0984,107.0600
2019-10-08,71.2100,1.0949,107.0600
2019-10-09,71.0900,1.0978,107.4300
2019-10-10,70.9800,1.1018,107.9100
2019-10-11,70.9100,1.1039,108.5200
2019-10-14,ND,ND,ND
2019-10-15,71.4800,1.1036,108.8300
2019-10-16,71.3700,1.1075,108.7100
2019-10-17,71.0900,1.1129,108.5100
2019-10-18,71.0700,1.1155,108.4400
2019-10-21,70.9000,1.1145,108.5700
2019-10-22,70.8100,1.1138,108.5600
2019-10-23,70.8100,1.1118,108.6400
2019-10-24,71.0100,1.1098,108.6200
2019-10-25,70.7800,1.1081,108.7500
2019-10-28,70.7100,1.1094,109.0200
2019-10-29,70.8600,1.1117,108.8300
2019-10-30,70.9600,1.1123,108.8800
2019-10-31,71.0100,1.1155,108.0900
2019-11-01,70.7600,1.1169,108.1600
2019-11-04,70.7900,1.1144,108.5600
2019-11-05,70.8100,1.1070,109.1300
2019-11-06,70.9600,1.1076,108.8600
2019-11-07,71.0400,1.1045,109.4200
2019-11-08,71.3500,1.1019,109.1400
2019-11-11,ND,ND,ND
2019-11-12,71.7500,1.1017,109.0900
2019-11-13,72.1200,1.1004,108.8300
2019-11-14,71.9900,1.1016,108.3300
2019-11-15,71.6000,1.1046,108.8000
2019-11-18,71.9000,1.1079,108.6100
2019-11-19,71.8600,1.1075,108.5900
2019-11-20,71.7400,1.1063,108.6700
2019-11-21,71.7500,1.1067,108.5300
2019-11-22,71.7600,1.1029,108.6700
2019-11-25,71.6900,1.1009,108.9500
2019-11-26,71.5100,1.1012,109.1100
2019-11-27,71.2600,1.1002,109.3800
2019-11-28,ND,ND,ND
2019-11-29,71.7500,1.1019,109.4700
2019-12-02,71.6500,1.1075,109.0900
2019-12-03,71.7000,1.1089,108.5300
2019-12-04,71.4700,1.1076,108.8700
2019-12-05,71.2600,1.1104,108.6900
2019-12-06,71.2600,1.1052,108.6600
2019-12-09,71.0200,1.1067,108.5900
2019-12-10,70.8400,1.1090,108.7300
2019-12-11,70.7300,1.1092,108.6700
2019-12-12,70.6200,1.1115,109.1600
2019-12-13,70.8000,1.1128,109.2800
2019-12-16,70.8900,1.1139,109.6400
2019-12-17,71.0400,1.1148,109.5200
2019-12-18,70.9700,1.1113,109.5800
2019-12-19,71.1100,1.1128,109.2300
2019-12-20,71.0700,1.1076,109.4500
2019-12-23,71.2400,1.1091,109.3900
2019-12-24,71.2300,1.1084,109.3800
2019-12-25,ND,ND,ND
2019-12-26,71.2800,1.1102,109.6700
2019-12-27,71.4500,1.1174,109.4700
2019-12-30,71.3000,1.1217,108.8500
2019-12-31,71.3600,1.1227,108.6700
2020-01-01,ND,ND,ND
2020-01-02,71.3400,1.1166,108.4300
2020-01-03,71.7600,1.1173,107.9400
2020-01-06,71.8600,1.1187,108.3600
2020-01-07,71.8400,1.1138,108.5300
2020-01-08,71.5100,1.1117,109.0300
2020-01-09,71.1600,1.1106,109.4700
2020-01-10,70.9400,1.1119,109.5000
2020-01-13,70.7400,1.1138,109.9300
2020-01-14,70.8500,1.1130,110.0500
2020-01-15,70.6900,1.1160,109.9400
2020-01-16,70.9500,1.1131,110.1600
2020-01-17,71.0800,1.1093,110.1600
2020-01-20,ND,ND,ND
2020-01-21,71.1700,1.1096,109.9500
2020-01-22,71.0700,1.1085,109.9300
2020-01-23,71.4500,1.1041,109.3900
2020-01-24,71.3100,1.1026,109.3100
2020-01-27,71.4500,1.1019,108.9500
2020-01-28,71.2400,1.1008,109.1700
2020-01-29,71.3500,1.1004,109.1500
2020-01-30,71.5700,1.1032,108.7500
2020-01-31,71.5300,1.1082,108.5000
2020-02-03,71.3200,1.1062,108.5900
2020-02-04,71.1100,1.1043,109.4100
2020-02-05,71.1900,1.1006,109.7400
2020-02-06,71.1900,1.0979,109.8900
2020-02-07,71.4700,1.0950,109.8100
2020-02-10,71.2800,1.0916,109.7700
2020-02-11,71.2500,1.0917,109.7800
2020-02-12,71.2900,1.0893,110.0000
2020-02-13,71.2700,1.0848,109.8100
2020-02-14,71.5200,1.0839,109.7700
2020-02-17,ND,ND,ND
2020-02-18,71.5600,1.0815,109.8000
2020-02-19,71.5500,1.0794,111.1700
2020-02-20,71.6700,1.0797,111.8600
2020-02-21,71.9000,1.0855,111.7400
2020-02-24,71.9200,1.0857,110.5600
2020-02-25,71.8100,1.0868,110.2300
2020-02-26,71.5800,1.0887,110.3600
2020-02-27,71.6500,1.0977,110.1500
2020-02-28,72.5300,1.1001,108.1200
2020-03-02,72.8800,1.1164,108.0200
2020-03-03,73.0300,1.1175,107.2800
2020-03-04,73.4900,1.1130,107.3400
2020-03-05,73.5000,1.1202,106.5600
2020-03-06,74.0000,1.1319,105.3100
2020-03-09,74.2100,1.1420,102.5200
2020-03-10,74.1500,1.1342,103.7100
2020-03-11,73.6800,1.1280,104.8100
2020-03-12,74.2500,1.1081,105.6700
2020-03-13,73.8600,1.1066,107.1500
2020-03-16,74.0100,1.1139,105.6400
2020-03-17,74.2600,1.0971,107.4100
2020-03-18,74.5500,1.0833,108.4500
2020-03-19,74.7800,1.0699,110.0800
2020-03-20,75.3100,1.0682,111.3000
2020-03-23,76.2900,1.0760,111.3600
2020-03-24,76.3700,1.0794,111.4400
2020-03-25,76.3600,1.0835,111.4300
2020-03-26,74.8900,1.1025,109.4500
2020-03-27,75.4700,1.1059,108.1600
2020-03-30,75.3300,1.1018,108.0600
2020-03-31,75.3900,1.1016,107.5300
2020-04-01,76.4000,1.0934,107.0500
2020-04-02,76.3400,1.0862,107.8500
2020-04-03,76.2400,1.0797,108.5300
2020-04-06,75.9500,1.0808,109.1100
2020-04-07,75.6400,1.0886,108.9700
2020-04-08,75.9600,1.0864,108.7000
2020-04-09,76.3000,1.0931,108.3800
2020-04-10,75.8700,1.0951,108.3900
2020-04-13,76.2500,1.0906,107.5900
2020-04-14,76.1100,1.0971,107.0800
2020-04-15,76.5600,1.0909,107.4200
2020-04-16,76.7500,1.0840,107.7200
2020-04-17,76.5600,1.0883,107.5200
2020-04-20,76.5600,1.0874,107.6900
2020-04-21,76.9500,1.0854,107.6900
2020-04-22,76.4400,1.0829,107.8100
2020-04-23,75.8400,1.0815,107.6500
2020-04-24,76.2600,1.0798,107.4400
2020-04-27,76.2300,1.0829,107.2200
2020-04-28,75.9600,1.0836,106.8300
2020-04-29,75.4500,1.0853,106.6700
2020-04-30,75.0800,1.0934,106.9400
