"Series Description","INDIA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SPOT EXCHANGE RATE - EURO AREA ","JAPAN -- SPOT EXCHANGE RATE, YEN/US$ "
2020-05-01,75.7500,1.0998,106.7600
2020-05-04,75.6400,1.0911,106.8200
2020-05-05,75.7200,1.0844,106.5200
2020-05-06,76.0800,1.0806,106.0700
2020-05-07,75.7800,1.0815,106.3600
2020-05-08,75.5800,1.0854,106.5000
2020-05-11,75.8700,1.0818,107.7000
2020-05-12,75.0300,1.0864,107.3300
2020-05-13,75.3300,1.0837,106.9200
2020-05-14,75.4800,1.0800,107.0900
2020-05-15,75.8200,1.0816,107.2700
2020-05-18,75.7400,1.0904,107.2500
2020-05-19,75.6700,1.0937,107.8900
2020-05-20,75.4700,1.0980,107.4600
2020-05-21,75.6300,1.0953,107.6900
2020-05-22,75.9900,1.0894,107.5000
2020-05-25,ND,ND,ND
2020-05-26,75.4300,1.0970,107.6400
2020-05-27,75.8800,1.0969,107.7900
2020-05-28,75.6700,1.1069,107.6700
2020-05-29,75.5900,1.1107,107.7700
2020-06-01,75.5600,1.1123,107.5600
2020-06-02,75.0300,1.1166,108.6000
2020-06-03,75.3200,1.1246,108.8800
2020-06-04,75.4300,1.1322,109.0000
2020-06-05,75.6100,1.1297,109.6800
2020-06-08,75.4400,1.1293,108.4600
2020-06-09,75.4400,1.1348,107.6600
2020-06-10,75.6500,1.1355,107.2500
2020-06-11,75.9700,1.1378,106.6700
2020-06-12,76.0300,1.1253,107.3600
2020-06-15,75.9700,1.1270,107.3300
2020-06-16,76.1900,1.1259,107.3500
2020-06-17,76.2500,1.1219,107.2600
2020-06-18,76.3200,1.1216,106.7800
2020-06-19,76.2100,1.1189,106.8900
2020-06-22,75.7600,1.1260,106.8400
2020-06-23,75.4800,1.1322,106.4400
2020-06-24,75.6500,1.1272,106.8300
2020-06-25,75.5800,1.1221,107.2100
2020-06-26,75.6300,1.1215,107.1900
2020-06-29,75.5200,1.1237,107.7100
2020-06-30,75.5300,1.1237,107.7700
2020-07-01,75.5000,1.1259,107.5000
2020-07-02,74.7800,1.1237,107.5500
2020-07-03,ND,ND,ND
2020-07-06,74.6200,1.1307,107.5000
2020-07-07,74.8100,1.1299,107.5300
2020-07-08,74.9400,1.1329,107.3900
2020-07-09,75.1200,1.1298,107.2700
2020-07-10,75.1400,1.1318,106.7700
2020-07-13,75.1600,1.1364,107.2200
2020-07-14,75.3800,1.1406,107.2000
2020-07-15,75.1100,1.1406,106.9200
2020-07-16,75.1100,1.1433,107.0500
2020-07-17,74.9300,1.1438,107.0600
2020-07-20,74.7700,1.1442,107.2100
2020-07-21,74.5400,1.1495,106.8200
2020-07-22,74.5600,1.1587,107.1800
2020-07-23,74.8100,1.1623,106.8300
2020-07-24,74.7700,1.1635,105.7900
2020-07-27,74.7700,1.1750,105.2900
2020-07-28,74.9100,1.1733,105.0300
2020-07-29,74.9200,1.1770,105.0600
2020-07-30,74.8800,1.1791,105.0500
2020-07-31,74.9000,1.1822,105.7800
2020-08-03,75.2000,1.1750,106.1100
2020-08-04,75.0600,1.1766,105.8700
2020-08-05,74.8000,1.1898,105.4400
2020-08-06,74.8700,1.1856,105.5200
2020-08-07,75.0400,1.1776,105.9200
2020-08-10,74.9100,1.1756,105.8500
2020-08-11,74.6100,1.1764,106.5600
2020-08-12,74.7300,1.1796,106.8500
2020-08-13,74.8100,1.1818,106.8900
2020-08-14,74.8700,1.1833,106.4900
2020-08-17,74.7400,1.1869,105.9700
2020-08-18,74.6200,1.1928,105.4100
2020-08-19,74.8500,1.1898,105.7100
2020-08-20,75.0100,1.1862,105.8100
2020-08-21,74.9200,1.1775,105.8800
2020-08-24,74.1700,1.1803,105.9000
2020-08-25,74.2000,1.1818,106.4000
2020-08-26,74.2200,1.1813,106.1300
2020-08-27,73.8900,1.1824,106.4200
2020-08-28,73.1100,1.1901,105.3000
2020-08-31,73.2500,1.1950,105.8400
2020-09-01,73.0000,1.1949,106.0000
2020-09-02,73.2700,1.1840,106.1500
2020-09-03,73.3900,1.1832,106.1400
2020-09-04,73.2900,1.1820,106.3400
2020-09-07,ND,ND,ND
2020-09-08,73.7800,1.1789,105.9700
2020-09-09,73.3800,1.1810,106.2300
2020-09-10,73.4300,1.1880,106.1900
2020-09-11,73.4500,1.1831,106.1700
2020-09-14,73.4200,1.1874,105.6800
2020-09-15,73.5700,1.1846,105.5000
2020-09-16,73.5400,1.1835,104.9400
2020-09-17,73.6000,1.1823,104.7700
2020-09-18,73.5400,1.1857,104.4400
2020-09-21,73.5800,1.1737,104.6900
2020-09-22,73.5000,1.1703,105.0500
2020-09-23,73.5300,1.1677,105.3400
2020-09-24,73.9000,1.1666,105.4200
2020-09-25,73.7100,1.1618,105.5900
2020-09-28,73.7900,1.1660,105.5000
2020-09-29,73.7800,1.1717,105.6800
2020-09-30,73.5400,1.1723,105.5800
2020-10-01,73.1800,1.1752,105.5300
2020-10-02,73.3500,1.1706,105.3600
2020-10-05,73.0900,1.1784,105.7000
2020-10-06,73.4000,1.1778,105.6400
2020-10-07,73.2800,1.1766,105.9700
2020-10-08,73.3300,1.1753,105.9800
2020-10-09,72.9800,1.1819,105.7200
2020-10-12,ND,ND,ND
2020-10-13,73.4500,1.1737,105.5500
2020-10-14,73.2400,1.1755,105.0800
2020-10-15,73.4800,1.1701,105.3800
2020-10-16,73.4200,1.1717,105.4100
2020-10-19,73.3100,1.1788,105.4200
2020-10-20,73.4700,1.1824,105.5600
2020-10-21,73.6200,1.1870,104.5800
2020-10-22,73.6500,1.1824,104.8800
2020-10-23,73.8600,1.1844,104.7800
2020-10-26,73.9300,1.1816,104.8600
2020-10-27,73.6200,1.1834,104.4400
2020-10-28,74.1900,1.1751,104.3300
2020-10-29,74.4200,1.1658,104.6900
2020-10-30,74.5900,1.1647,104.5400
2020-11-02,74.5100,1.1634,104.8000
2020-11-03,74.6100,1.1724,104.5000
2020-11-04,74.3600,1.1730,104.3900
2020-11-05,73.9300,1.1809,103.6700
2020-11-06,73.9600,1.1886,103.3200
2020-11-09,74.0300,1.1811,105.5800
2020-11-10,74.3100,1.1810,105.3600
2020-11-11,ND,ND,ND
2020-11-12,74.6300,1.1814,105.1600
2020-11-13,74.5600,1.1824,104.6100
2020-11-16,74.4100,1.1844,104.5400
2020-11-17,74.4200,1.1862,104.2000
2020-11-18,74.1000,1.1869,103.7200
2020-11-19,74.1600,1.1843,103.8500
2020-11-20,74.1200,1.1857,103.8100
2020-11-23,74.2100,1.1826,104.4200
2020-11-24,74.0800,1.1874,104.6100
2020-11-25,73.7500,1.1908,104.3900
2020-11-26,ND,ND,ND
2020-11-27,ND,ND,ND
2020-11-30,74.0100,1.1948,104.3800
2020-12-01,73.5100,1.2039,104.4000
2020-12-02,73.7200,1.2093,104.5200
2020-12-03,73.8000,1.2152,103.7700
2020-12-04,73.7800,1.2142,104.1600
2020-12-07,73.8300,1.2138,104.0100
2020-12-08,73.6800,1.2111,104.1400
2020-12-09,73.7100,1.2080,104.2800
2020-12-10,73.7200,1.2118,104.3000
2020-12-11,73.7300,1.2112,103.8800
2020-12-14,73.6400,1.2145,104.0600
2020-12-15,73.5600,1.2158,103.6900
2020-12-16,73.6500,1.2175,103.5900
2020-12-17,73.5300,1.2258,103.1300
2020-12-18,73.5300,1.2236,103.3500
2020-12-21,74.0300,1.2230,103.4400
2020-12-22,73.8500,1.2172,103.6200
2020-12-23,73.7700,1.2194,103.5200
2020-12-24,ND,ND,ND
2020-12-25,ND,ND,ND
2020-12-28,73.5000,1.2213,103.8400
2020-12-29,73.3300,1.2252,103.5000
2020-12-30,73.1300,1.2280,103.3100
2020-12-31,73.0100,1.2230,103.1900
2021-01-01,ND,ND,ND
2021-01-04,73.0800,1.2254,103.1900
2021-01-05,73.1500,1.2295,102.7000
2021-01-06,73.1500,1.2290,103.2500
2021-01-07,73.4300,1.2265,103.8400
2021-01-08,73.3100,1.2252,103.8900
2021-01-11,73.5000,1.2169,104.1600
2021-01-12,73.2600,1.2168,104.0900
2021-01-13,73.0700,1.2159,103.9100
2021-01-14,73.1100,1.2156,103.6600
2021-01-15,73.0800,1.2099,103.8000
2021-01-18,ND,ND,ND
2021-01-19,73.2000,1.2126,103.8600
2021-01-20,ND,ND,ND
2021-01-21,72.9600,1.2143,103.5700
2021-01-22,72.9800,1.2179,103.7600
2021-01-25,73.0100,1.2138,103.7800
2021-01-26,72.9000,1.2147,103.6900
2021-01-27,73.0500,1.2101,104.0900
2021-01-28,72.9100,1.2122,104.3100
2021-01-29,72.8400,1.2135,104.6400
2021-02-01,73.1100,1.2070,104.9700
2021-02-02,72.9500,1.2020,105.0900
2021-02-03,72.8400,1.2025,105.0500
2021-02-04,72.9300,1.1974,105.4300
2021-02-05,72.8500,1.2035,105.4400
2021-02-08,72.9000,1.2045,105.1900
2021-02-09,72.8300,1.2106,104.6200
2021-02-10,72.8200,1.2132,104.6700
2021-02-11,72.6900,1.2127,104.7500
2021-02-12,72.6000,1.2126,104.9400
2021-02-15,ND,ND,ND
2021-02-16,72.8600,1.2107,105.8800
2021-02-17,72.8100,1.2042,105.8300
2021-02-18,72.6500,1.2078,105.6900
2021-02-19,72.5000,1.2136,105.5800
2021-02-22,72.4800,1.2155,105.0600
2021-02-23,72.4400,1.2142,105.2100
2021-02-24,72.3800,1.2143,105.9100
2021-02-25,72.7400,1.2229,106.2200
2021-02-26,73.9200,1.2093,106.6400
2021-03-01,73.4000,1.2054,106.6800
2021-03-02,73.2900,1.2079,106.7500
2021-03-03,72.8500,1.2073,106.9200
2021-03-04,72.7300,1.2045,107.5800
2021-03-05,73.2100,1.1914,108.2400
2021-03-08,73.3200,1.1849,108.9200
2021-03-09,72.8900,1.1885,108.6400
2021-03-10,72.8600,1.1900,108.5800
2021-03-11,72.6900,1.1978,108.4400
2021-03-12,72.7100,1.1952,108.8700
2021-03-15,72.5800,1.1917,109.1100
2021-03-16,72.5200,1.1895,109.0100
2021-03-17,72.5600,1.1905,109.2200
2021-03-18,72.6300,1.1926,108.9700
2021-03-19,72.4500,1.1909,108.8500
2021-03-22,72.3700,1.1932,108.6700
2021-03-23,72.5200,1.1872,108.6100
2021-03-24,72.5900,1.1831,108.8100
2021-03-25,72.6900,1.1777,109.1300
2021-03-26,72.6500,1.1798,109.5500
2021-03-29,72.7500,1.1779,109.7300
2021-03-30,73.4500,1.1724,110.1900
2021-03-31,73.1400,1.1743,110.6100
2021-04-01,73.3200,1.1772,110.6100
2021-04-02,73.3700,1.1763,110.6700
2021-04-05,73.2900,1.1810,110.0800
2021-04-06,73.4900,1.1852,109.8300
2021-04-07,74.3500,1.1890,109.6700
2021-04-08,74.5700,1.1904,109.2500
2021-04-09,74.7200,1.1897,109.6400
2021-04-12,75.0300,1.1907,109.4300
2021-04-13,75.2700,1.1939,109.1900
2021-04-14,75.0700,1.1974,108.9300
2021-04-15,74.8100,1.1964,108.7800
2021-04-16,74.4800,1.1980,108.7800
2021-04-19,74.8700,1.2028,108.0900
2021-04-20,75.3800,1.2045,108.0700
2021-04-21,75.4200,1.2033,108.0900
2021-04-22,75.1100,1.2012,108.1700
2021-04-23,74.9700,1.2069,107.9400
2021-04-26,74.7500,1.2083,108.1200
2021-04-27,74.5800,1.2079,108.5600
2021-04-28,74.4900,1.2098,108.8100
2021-04-29,74.0700,1.2110,108.9400
2021-04-30,74.0000,1.2030,109.3300
2021-05-03,73.8200,1.2059,109.0800
2021-05-04,73.8000,1.2014,109.3400
2021-05-05,73.8100,1.2003,109.2700
2021-05-06,73.6400,1.2049,109.1700
2021-05-07,73.2700,1.2165,108.5200
2021-05-10,73.4100,1.2170,108.7000
2021-05-11,73.3900,1.2169,108.5300
2021-05-12,73.5300,1.2074,109.5300
2021-05-13,73.4800,1.2070,109.5600
2021-05-14,73.2300,1.2141,109.3700
2021-05-17,73.3000,1.2155,109.1700
2021-05-18,73.0400,1.2203,109.0100
2021-05-19,73.2000,1.2216,108.7600
2021-05-20,73.0300,1.2225,108.7900
2021-05-21,72.8200,1.2178,108.9400
2021-05-24,72.8600,1.2210,108.8100
2021-05-25,72.7800,1.2233,108.9500
2021-05-26,72.7100,1.2204,109.1000
2021-05-27,72.5900,1.2194,109.8100
2021-05-28,72.4200,1.2194,109.8300
2021-05-31,ND,ND,ND
2021-06-01,72.8300,1.2241,109.4300
2021-06-02,72.9700,1.2213,109.5900
2021-06-03,73.0100,1.2122,110.2800
2021-06-04,72.8700,1.2173,109.4200
2021-06-07,72.8000,1.2200,109.2500
2021-06-08,72.9300,1.2180,109.4700
2021-06-09,72.9800,1.2184,109.6100
2021-06-10,73.1000,1.2173,109.4900
2021-06-11,73.2400,1.2101,109.7500
2021-06-14,73.1600,1.2126,109.9800
2021-06-15,73.3500,1.2120,110.1200
2021-06-16,73.3100,1.2119,109.8800
2021-06-17,74.1600,1.1911,110.2800
2021-06-18,74.1400,1.1872,110.2100
2021-06-21,74.1800,1.1909,110.2200
2021-06-22,74.3700,1.1910,110.7500
2021-06-23,74.1300,1.1950,110.8600
2021-06-24,74.1400,1.1927,110.9100
2021-06-25,74.1400,1.1940,110.7800
2021-06-28,74.2900,1.1938,110.5000
2021-06-29,74.2900,1.1905,110.5300
2021-06-30,74.3300,1.1848,111.0500
2021-07-01,74.5600,1.1857,111.5600
2021-07-02,74.5100,1.1848,111.2800
2021-07-05,ND,ND,ND
2021-07-06,74.5800,1.1816,110.6600
2021-07-07,74.8100,1.1803,110.6200
2021-07-08,74.7600,1.1840,109.8200
2021-07-09,74.5300,1.1861,110.1800
2021-07-12,74.5600,1.1858,110.3600
2021-07-13,74.5100,1.1813,110.3600
2021-07-14,74.5400,1.1826,110.0300
2021-07-15,74.5500,1.1806,110.0500
2021-07-16,74.6100,1.1810,110.1300
2021-07-19,74.8500,1.1804,109.4500
2021-07-20,74.6000,1.1776,109.9200
2021-07-21,74.4900,1.1799,110.2200
2021-07-22,74.4600,1.1771,110.1000
2021-07-23,74.4400,1.1761,110.5200
2021-07-26,74.3500,1.1810,110.3100
2021-07-27,74.5000,1.1831,109.6400
2021-07-28,74.5200,1.1809,110.0600
2021-07-29,74.2500,1.1886,109.5300
2021-07-30,74.3400,1.1864,109.7000
2021-08-02,74.3500,1.1873,109.2200
2021-08-03,74.2500,1.1859,109.0900
2021-08-04,74.1500,1.1841,109.4400
2021-08-05,74.1000,1.1838,109.7500
2021-08-06,74.1900,1.1761,110.2200
2021-08-09,74.3100,1.1749,110.2500
2021-08-10,74.5000,1.1722,110.5400
2021-08-11,74.2500,1.1737,110.4700
2021-08-12,74.3100,1.1736,110.3600
2021-08-13,74.2400,1.1796,109.7500
2021-08-16,74.1900,1.1776,109.2600
2021-08-17,74.3800,1.1714,109.5900
2021-08-18,74.2700,1.1702,109.9200
2021-08-19,74.3800,1.1693,109.7500
2021-08-20,74.3500,1.1690,109.7700
2021-08-23,74.1200,1.1732,109.7800
2021-08-24,74.1300,1.1746,109.6800
2021-08-25,74.2300,1.1758,110.0300
2021-08-26,74.1300,1.1761,110.0900
2021-08-27,73.4700,1.1794,109.8400
2021-08-30,73.2900,1.1795,109.9100
2021-08-31,72.9500,1.1800,110.0500
2021-09-01,72.9900,1.1850,110.0300
2021-09-02,72.9900,1.1858,110.0100
2021-09-03,72.9800,1.1884,109.6400
2021-09-06,ND,ND,ND
2021-09-07,73.4400,1.1849,110.1700
2021-09-08,73.8400,1.1818,110.3200
2021-09-09,73.5200,1.1827,109.7600
2021-09-10,73.5200,1.1821,109.9300
2021-09-13,73.5800,1.1809,109.9400
2021-09-14,73.6400,1.1824,109.6600
2021-09-15,73.4700,1.1811,109.4000
2021-09-16,73.5600,1.1764,109.6700
2021-09-17,73.6400,1.1734,109.9400