"","period","ticker.x","name.x","bsi_score","USDxINR","USDxEUR","USDxYEN","Close","Volume"
"1",2019-08-27,"OXY","Occidental Petroleum Corporation",25,71.52,1.1094,105.8,42.349998,7322200
"2",2019-08-28,"OXY","Occidental Petroleum Corporation",25,71.75,1.1084,105.86,43.110001,7084700
"3",2019-08-29,"OXY","Occidental Petroleum Corporation",25,71.67,1.1059,106.5,43.369999,6651300
"4",2019-08-30,"OXY","Occidental Petroleum Corporation",25,71.45,1.0989,106.3,43.48,6881900
"5",2019-09-03,"OXY","Occidental Petroleum Corporation",25,72.2,1.0968,105.88,42.68,6917100
"6",2019-09-04,"OXY","Occidental Petroleum Corporation",23,72.11,1.1025,106.28,43.580002,4837900
"7",2019-09-05,"OXY","Occidental Petroleum Corporation",23,71.84,1.1038,106.96,45.09,9679900
"8",2019-09-06,"OXY","Occidental Petroleum Corporation",23,71.68,1.1042,106.8,45.459999,10958800
"9",2019-09-09,"OXY","Occidental Petroleum Corporation",22,71.66,1.1056,107.14,44.970001,11069800
"10",2019-09-10,"OXY","Occidental Petroleum Corporation",22,71.89,1.1042,107.34,46.43,9770900
"11",2019-09-11,"OXY","Occidental Petroleum Corporation",22,71.62,1.1001,107.73,46.290001,7662900
"12",2019-09-12,"OXY","Occidental Petroleum Corporation",23,70.91,1.1074,107.97,45.400002,7403700
"13",2019-09-13,"OXY","Occidental Petroleum Corporation",24,71,1.1074,108.12,45.09,11149400
"14",2019-09-16,"OXY","Occidental Petroleum Corporation",24,71.53,1.1006,107.94,47.799999,24116000
"15",2019-09-17,"OXY","Occidental Petroleum Corporation",24,71.47,1.1063,108.12,45.150002,15436200
"16",2019-09-18,"OXY","Occidental Petroleum Corporation",24,71.16,1.1061,108.17,44.619999,9732800
"17",2019-09-19,"OXY","Occidental Petroleum Corporation",24,71.31,1.1046,108,45.790001,10491800
"18",2019-09-20,"OXY","Occidental Petroleum Corporation",24,71.05,1.1004,107.95,45.700001,8589600
"19",2019-09-23,"OXY","Occidental Petroleum Corporation",25,70.79,1.0991,107.47,45.5,7298300
"20",2019-09-24,"OXY","Occidental Petroleum Corporation",25,70.94,1.0999,107.32,45.470001,6503800
"21",2019-09-25,"OXY","Occidental Petroleum Corporation",25,71,1.0949,107.78,45.330002,4324500
"22",2019-09-26,"OXY","Occidental Petroleum Corporation",25,70.93,1.0938,107.67,45.349998,4958800
"23",2019-09-27,"OXY","Occidental Petroleum Corporation",25,70.49,1.0942,108.05,45.139999,4515900
"24",2019-09-30,"OXY","Occidental Petroleum Corporation",24,70.64,1.0905,108.11,44.470001,6520300
"25",2019-10-01,"OXY","Occidental Petroleum Corporation",24,71.11,1.0932,107.7,43.77,5229400
"26",2019-10-02,"OXY","Occidental Petroleum Corporation",24,71.17,1.0951,107.21,42.939999,6041000
"27",2019-10-03,"OXY","Occidental Petroleum Corporation",24,71.03,1.0991,106.76,43.200001,5679200
"28",2019-10-04,"OXY","Occidental Petroleum Corporation",26,70.86,1.0974,106.91,43.07,5109400
"29",2019-10-07,"OXY","Occidental Petroleum Corporation",27,70.97,1.0984,107.06,42.18,7449000
"30",2019-10-08,"OXY","Occidental Petroleum Corporation",27,71.21,1.0949,107.06,40.830002,8741900
"31",2019-10-09,"OXY","Occidental Petroleum Corporation",27,71.09,1.0978,107.43,40.84,7057700
"32",2019-10-10,"OXY","Occidental Petroleum Corporation",28,70.98,1.1018,107.91,41.029999,7686300
"33",2019-10-11,"OXY","Occidental Petroleum Corporation",25,70.91,1.1039,108.52,41.119999,7375600
"34",2019-10-15,"OXY","Occidental Petroleum Corporation",25,71.48,1.1036,108.83,40.799999,6216600
"35",2019-10-16,"OXY","Occidental Petroleum Corporation",25,71.37,1.1075,108.71,40.34,5658900
"36",2019-10-17,"OXY","Occidental Petroleum Corporation",25,71.09,1.1129,108.51,40.330002,6484300
"37",2019-10-18,"OXY","Occidental Petroleum Corporation",25,71.07,1.1155,108.44,40.450001,6972400
"38",2019-10-21,"OXY","Occidental Petroleum Corporation",25,70.9,1.1145,108.57,40.82,6592300
"39",2019-10-22,"OXY","Occidental Petroleum Corporation",25,70.81,1.1138,108.56,42.220001,10472400
"40",2019-10-23,"OXY","Occidental Petroleum Corporation",25,70.81,1.1118,108.64,42.919998,7655800
"41",2019-10-24,"OXY","Occidental Petroleum Corporation",25,71.01,1.1098,108.62,42.290001,7127000
"42",2019-10-25,"OXY","Occidental Petroleum Corporation",25,70.78,1.1081,108.75,42.529999,5270700
"43",2019-10-28,"OXY","Occidental Petroleum Corporation",24,70.71,1.1094,109.02,42.279999,4644400
"44",2019-10-29,"OXY","Occidental Petroleum Corporation",24,70.86,1.1117,108.83,42.330002,6373400
"45",2019-10-30,"OXY","Occidental Petroleum Corporation",24,70.96,1.1123,108.88,41.360001,5558500
"46",2019-10-31,"OXY","Occidental Petroleum Corporation",24,71.01,1.1155,108.09,40.5,12515400
"47",2019-11-01,"OXY","Occidental Petroleum Corporation",24,70.76,1.1169,108.16,42.290001,9024800
"48",2019-11-04,"OXY","Occidental Petroleum Corporation",25,70.79,1.1144,108.56,44.23,13452300
"49",2019-11-05,"OXY","Occidental Petroleum Corporation",25,70.81,1.107,109.13,41.91,19344300
"50",2019-11-06,"OXY","Occidental Petroleum Corporation",24,70.96,1.1076,108.86,39.610001,17042700
"51",2019-11-07,"OXY","Occidental Petroleum Corporation",24,71.04,1.1045,109.42,39.029999,15278600
"52",2019-11-08,"OXY","Occidental Petroleum Corporation",25,71.35,1.1019,109.14,40.099998,13610500
"53",2019-11-12,"OXY","Occidental Petroleum Corporation",25,71.75,1.1017,109.09,38.439999,12823100
"54",2019-11-13,"OXY","Occidental Petroleum Corporation",25,72.12,1.1004,108.83,38.119999,9096500
"55",2019-11-14,"OXY","Occidental Petroleum Corporation",24,71.99,1.1016,108.33,37.759998,8786400
"56",2019-11-15,"OXY","Occidental Petroleum Corporation",24,71.6,1.1046,108.8,38.950001,14162200
"57",2019-11-18,"OXY","Occidental Petroleum Corporation",24,71.9,1.1079,108.61,39.299999,13130200
"58",2019-11-19,"OXY","Occidental Petroleum Corporation",24,71.86,1.1075,108.59,38.139999,12533200
"59",2019-11-20,"OXY","Occidental Petroleum Corporation",24,71.74,1.1063,108.67,38.48,10302200
"60",2019-11-21,"OXY","Occidental Petroleum Corporation",24,71.75,1.1067,108.53,39.119999,9308900
"61",2019-11-22,"OXY","Occidental Petroleum Corporation",24,71.76,1.1029,108.67,39.580002,9467200
"62",2019-11-25,"OXY","Occidental Petroleum Corporation",23,71.69,1.1009,108.95,39.93,10264400
"63",2019-11-26,"OXY","Occidental Petroleum Corporation",23,71.51,1.1012,109.11,38.57,13362000
"64",2019-11-27,"OXY","Occidental Petroleum Corporation",22,71.26,1.1002,109.38,38.75,7058500
"65",2019-11-29,"OXY","Occidental Petroleum Corporation",22,71.75,1.1019,109.47,38.57,4664000
"66",2019-12-02,"OXY","Occidental Petroleum Corporation",22,71.65,1.1075,109.09,38.68,10829600
"67",2019-12-03,"OXY","Occidental Petroleum Corporation",22,71.7,1.1089,108.53,38.02,11535400
"68",2019-12-04,"OXY","Occidental Petroleum Corporation",22,71.47,1.1076,108.87,38.450001,10537700
"69",2019-12-05,"OXY","Occidental Petroleum Corporation",22,71.26,1.1104,108.69,37.98,9214900
"70",2019-12-06,"OXY","Occidental Petroleum Corporation",22,71.26,1.1052,108.66,39.009998,10411500
"71",2019-12-09,"OXY","Occidental Petroleum Corporation",22,71.02,1.1067,108.59,37.34,17193200
"72",2019-12-10,"OXY","Occidental Petroleum Corporation",22,70.84,1.109,108.73,37.57,12617600
"73",2019-12-11,"OXY","Occidental Petroleum Corporation",22,70.73,1.1092,108.67,37.540001,7861100
"74",2019-12-12,"OXY","Occidental Petroleum Corporation",22,70.62,1.1115,109.16,38.25,9477300
"75",2019-12-13,"OXY","Occidental Petroleum Corporation",22,70.8,1.1128,109.28,37.709999,9886500
"76",2019-12-16,"OXY","Occidental Petroleum Corporation",23,70.89,1.1139,109.64,38.32,9572400
"77",2019-12-17,"OXY","Occidental Petroleum Corporation",23,71.04,1.1148,109.52,38.32,13579300
"78",2019-12-18,"OXY","Occidental Petroleum Corporation",23,70.97,1.1113,109.58,38.669998,9412200
"79",2019-12-19,"OXY","Occidental Petroleum Corporation",23,71.11,1.1128,109.23,38.700001,7469200
"80",2019-12-20,"OXY","Occidental Petroleum Corporation",23,71.07,1.1076,109.45,39.009998,17274200
"81",2019-12-23,"OXY","Occidental Petroleum Corporation",23,71.24,1.1091,109.39,39.709999,10019000
"82",2019-12-24,"OXY","Occidental Petroleum Corporation",23,71.23,1.1084,109.38,39.889999,4696300
"83",2019-12-26,"OXY","Occidental Petroleum Corporation",23,71.28,1.1102,109.67,40.150002,6050000
"84",2019-12-27,"OXY","Occidental Petroleum Corporation",23,71.45,1.1174,109.47,40.16,7050800
"85",2019-12-30,"OXY","Occidental Petroleum Corporation",23,71.3,1.1217,108.85,40.700001,10487100
"86",2019-12-31,"OXY","Occidental Petroleum Corporation",23,71.36,1.1227,108.67,41.209999,10372400
"87",2020-01-02,"OXY","Occidental Petroleum Corporation",22,71.34,1.1166,108.43,42.580002,13066400
"88",2020-01-03,"OXY","Occidental Petroleum Corporation",22,71.76,1.1173,107.94,43.610001,15097400
"89",2020-01-06,"OXY","Occidental Petroleum Corporation",22,71.86,1.1187,108.36,45.049999,16659700
"90",2020-01-07,"OXY","Occidental Petroleum Corporation",23,71.84,1.1138,108.53,45.27,12084800
"91",2020-01-08,"OXY","Occidental Petroleum Corporation",22,71.51,1.1117,109.03,44.98,12250900
"92",2020-01-09,"OXY","Occidental Petroleum Corporation",22,71.16,1.1106,109.47,45.369999,14635000
"93",2020-01-10,"OXY","Occidental Petroleum Corporation",21,70.94,1.1119,109.5,45.900002,10540000
"94",2020-01-13,"OXY","Occidental Petroleum Corporation",21,70.74,1.1138,109.93,46.57,8456100
"95",2020-01-14,"OXY","Occidental Petroleum Corporation",21,70.85,1.113,110.05,47.240002,12183900
"96",2020-01-15,"OXY","Occidental Petroleum Corporation",21,70.69,1.116,109.94,47.259998,7085700
"97",2020-01-16,"OXY","Occidental Petroleum Corporation",21,70.95,1.1131,110.16,46.669998,9757600
"98",2020-01-17,"OXY","Occidental Petroleum Corporation",21,71.08,1.1093,110.16,45.830002,14379300
"99",2020-01-21,"OXY","Occidental Petroleum Corporation",21,71.17,1.1096,109.95,44.32,10814200
"100",2020-01-22,"OXY","Occidental Petroleum Corporation",21,71.07,1.1085,109.93,43.290001,12953200
"101",2020-01-23,"OXY","Occidental Petroleum Corporation",21,71.45,1.1041,109.39,42.52,10789800
"102",2020-01-24,"OXY","Occidental Petroleum Corporation",21,71.31,1.1026,109.31,42.220001,8797600
"103",2020-01-27,"OXY","Occidental Petroleum Corporation",21,71.45,1.1019,108.95,41.240002,9303900
"104",2020-01-28,"OXY","Occidental Petroleum Corporation",21,71.24,1.1008,109.17,41.200001,7206400
"105",2020-01-29,"OXY","Occidental Petroleum Corporation",21,71.35,1.1004,109.15,40.470001,6653900
"106",2020-01-30,"OXY","Occidental Petroleum Corporation",21,71.57,1.1032,108.75,40.59,9509100
"107",2020-01-31,"OXY","Occidental Petroleum Corporation",21,71.53,1.1082,108.5,39.720001,16035700
"108",2020-02-03,"OXY","Occidental Petroleum Corporation",21,71.32,1.1062,108.59,40.080002,8727900
"109",2020-02-04,"OXY","Occidental Petroleum Corporation",21,71.11,1.1043,109.41,40.5,7859600
"110",2020-02-05,"OXY","Occidental Petroleum Corporation",20,71.19,1.1006,109.74,42.119999,8613200
"111",2020-02-06,"OXY","Occidental Petroleum Corporation",20,71.19,1.0979,109.89,42.119999,6201500
"112",2020-02-07,"OXY","Occidental Petroleum Corporation",20,71.47,1.095,109.81,41.889999,5030100
"113",2020-02-10,"OXY","Occidental Petroleum Corporation",21,71.28,1.0916,109.77,40.5,7915400
"114",2020-02-11,"OXY","Occidental Petroleum Corporation",22,71.25,1.0917,109.78,41.169998,12132300
"115",2020-02-12,"OXY","Occidental Petroleum Corporation",23,71.29,1.0893,110,42.490002,8214600
"116",2020-02-13,"OXY","Occidental Petroleum Corporation",22,71.27,1.0848,109.81,42.040001,8402000
"117",2020-02-14,"OXY","Occidental Petroleum Corporation",22,71.52,1.0839,109.77,41.599998,6401500
"118",2020-02-18,"OXY","Occidental Petroleum Corporation",21,71.56,1.0815,109.8,41.560001,9519200
"119",2020-02-19,"OXY","Occidental Petroleum Corporation",20,71.55,1.0794,111.17,42.509998,7536300
"120",2020-02-20,"OXY","Occidental Petroleum Corporation",20,71.67,1.0797,111.86,42.970001,7728900
"121",2020-02-21,"OXY","Occidental Petroleum Corporation",21,71.9,1.0855,111.74,42.119999,8921100
"122",2020-02-24,"OXY","Occidental Petroleum Corporation",21,71.92,1.0857,110.56,39.48,12503100
"123",2020-02-25,"OXY","Occidental Petroleum Corporation",21,71.81,1.0868,110.23,36.189999,22058600
"124",2020-02-26,"OXY","Occidental Petroleum Corporation",21,71.58,1.0887,110.36,34.220001,22683000
"125",2020-02-27,"OXY","Occidental Petroleum Corporation",21,71.65,1.0977,110.15,31.809999,23516900
"126",2020-02-28,"OXY","Occidental Petroleum Corporation",21,72.53,1.1001,108.12,32.740002,24168100
"127",2020-03-02,"OXY","Occidental Petroleum Corporation",21,72.88,1.1164,108.02,32.950001,17223700
"128",2020-03-03,"OXY","Occidental Petroleum Corporation",21,73.03,1.1175,107.28,32.990002,19991600
"129",2020-03-04,"OXY","Occidental Petroleum Corporation",21,73.49,1.113,107.34,32.93,14006600
"130",2020-03-05,"OXY","Occidental Petroleum Corporation",21,73.5,1.1202,106.56,31.48,19218000
"131",2020-03-06,"OXY","Occidental Petroleum Corporation",21,74,1.1319,105.31,26.860001,38969100
"132",2020-03-09,"OXY","Occidental Petroleum Corporation",20,74.21,1.142,102.52,12.51,104930300
"133",2020-03-10,"OXY","Occidental Petroleum Corporation",20,74.15,1.1342,103.71,14.34,110525300
"134",2020-03-11,"OXY","Occidental Petroleum Corporation",21,73.68,1.128,104.81,11.8,70436000
"135",2020-03-12,"OXY","Occidental Petroleum Corporation",21,74.25,1.1081,105.67,11.89,73141800
"136",2020-03-13,"OXY","Occidental Petroleum Corporation",21,73.86,1.1066,107.15,14.26,64910400
"137",2020-03-16,"OXY","Occidental Petroleum Corporation",20,74.01,1.1139,105.64,12.02,37309700
"138",2020-03-17,"OXY","Occidental Petroleum Corporation",20,74.26,1.0971,107.41,11.34,34731500
"139",2020-03-18,"OXY","Occidental Petroleum Corporation",20,74.55,1.0833,108.45,10.53,41257200
"140",2020-03-19,"OXY","Occidental Petroleum Corporation",19,74.78,1.0699,110.08,10.83,38092500
"141",2020-03-20,"OXY","Occidental Petroleum Corporation",17,75.31,1.0682,111.3,10.23,50833300
"142",2020-03-23,"OXY","Occidental Petroleum Corporation",17,76.29,1.076,111.36,9.69,36784000
"143",2020-03-24,"OXY","Occidental Petroleum Corporation",15,76.37,1.0794,111.44,10.72,42020600
"144",2020-03-25,"OXY","Occidental Petroleum Corporation",14,76.36,1.0835,111.43,12,55409600
"145",2020-03-26,"OXY","Occidental Petroleum Corporation",14,74.89,1.1025,109.45,12.83,70253700
"146",2020-03-27,"OXY","Occidental Petroleum Corporation",12,75.47,1.1059,108.16,11.61,34675600
"147",2020-03-30,"OXY","Occidental Petroleum Corporation",12,75.33,1.1018,108.06,11.01,44717600
"148",2020-03-31,"OXY","Occidental Petroleum Corporation",12,75.39,1.1016,107.53,11.58,35568400
"149",2020-04-01,"OXY","Occidental Petroleum Corporation",11,76.4,1.0934,107.05,10.74,39837200
"150",2020-04-02,"OXY","Occidental Petroleum Corporation",11,76.34,1.0862,107.85,12.77,79141600
"151",2020-04-03,"OXY","Occidental Petroleum Corporation",10,76.24,1.0797,108.53,13,92062300
"152",2020-04-06,"OXY","Occidental Petroleum Corporation",10,75.95,1.0808,109.11,13.44,52068100
"153",2020-04-07,"OXY","Occidental Petroleum Corporation",10,75.64,1.0886,108.97,13.84,54728600
"154",2020-04-08,"OXY","Occidental Petroleum Corporation",10,75.96,1.0864,108.7,15.56,48988600
"155",2020-04-09,"OXY","Occidental Petroleum Corporation",9,76.3,1.0931,108.38,15.36,110464100
"156",2020-04-13,"OXY","Occidental Petroleum Corporation",9,76.25,1.0906,107.59,15.33,43697500
"157",2020-04-14,"OXY","Occidental Petroleum Corporation",9,76.11,1.0971,107.08,14.9,40661000
"158",2020-04-15,"OXY","Occidental Petroleum Corporation",9,76.56,1.0909,107.42,13.61,47465200
"159",2020-04-16,"OXY","Occidental Petroleum Corporation",9,76.75,1.084,107.72,12.2,40453900
"160",2020-04-17,"OXY","Occidental Petroleum Corporation",9,76.56,1.0883,107.52,13.63,51691000
"161",2020-04-20,"OXY","Occidental Petroleum Corporation",9,76.56,1.0874,107.69,12.59,74975500
"162",2020-04-21,"OXY","Occidental Petroleum Corporation",9,76.95,1.0854,107.69,12.34,62591200
"163",2020-04-22,"OXY","Occidental Petroleum Corporation",10,76.44,1.0829,107.81,13.02,44530500
"164",2020-04-23,"OXY","Occidental Petroleum Corporation",10,75.84,1.0815,107.65,13.87,55054600
"165",2020-04-24,"OXY","Occidental Petroleum Corporation",10,76.26,1.0798,107.44,13.81,40991300
"166",2020-04-27,"OXY","Occidental Petroleum Corporation",10,76.23,1.0829,107.22,14.15,39972500
"167",2020-04-28,"OXY","Occidental Petroleum Corporation",10,75.96,1.0836,106.83,15.17,46179400
"168",2020-04-29,"OXY","Occidental Petroleum Corporation",10,75.45,1.0853,106.67,16.780001,59582800
"169",2020-04-30,"OXY","Occidental Petroleum Corporation",10,75.08,1.0934,106.94,16.6,44491700
"170",2020-05-01,"OXY","Occidental Petroleum Corporation",10,75.75,1.0998,106.76,15.24,36902400
"171",2020-05-04,"OXY","Occidental Petroleum Corporation",10,75.64,1.0911,106.82,15.52,37197400
"172",2020-05-05,"OXY","Occidental Petroleum Corporation",9,75.72,1.0844,106.52,15.32,49502200
"173",2020-05-06,"OXY","Occidental Petroleum Corporation",9,76.08,1.0806,106.07,13.4,57659000
"174",2020-05-07,"OXY","Occidental Petroleum Corporation",9,75.78,1.0815,106.36,13.88,35565400
"175",2020-05-08,"OXY","Occidental Petroleum Corporation",9,75.58,1.0854,106.5,15.02,31255200
"176",2020-05-11,"OXY","Occidental Petroleum Corporation",8,75.87,1.0818,107.7,15.03,22899400
"177",2020-05-12,"OXY","Occidental Petroleum Corporation",8,75.03,1.0864,107.33,14.58,27103700
"178",2020-05-13,"OXY","Occidental Petroleum Corporation",8,75.33,1.0837,106.92,13.44,35258100
"179",2020-05-14,"OXY","Occidental Petroleum Corporation",8,75.48,1.08,107.09,13.76,32064000
"180",2020-05-15,"OXY","Occidental Petroleum Corporation",8,75.82,1.0816,107.27,13.82,27756400
"181",2020-05-18,"OXY","Occidental Petroleum Corporation",8,75.74,1.0904,107.25,15.07,39883800
"182",2020-05-19,"OXY","Occidental Petroleum Corporation",8,75.67,1.0937,107.89,14.37,28708600
"183",2020-05-20,"OXY","Occidental Petroleum Corporation",8,75.47,1.098,107.46,14.99,29203100
"184",2020-05-21,"OXY","Occidental Petroleum Corporation",8,75.63,1.0953,107.69,14.25,35671400
"185",2020-05-22,"OXY","Occidental Petroleum Corporation",8,75.99,1.0894,107.5,14.13,26334300
"186",2020-05-26,"OXY","Occidental Petroleum Corporation",8,75.43,1.097,107.64,14.4,28033000
"187",2020-05-27,"OXY","Occidental Petroleum Corporation",8,75.88,1.0969,107.79,14.42,31403000
"188",2020-05-28,"OXY","Occidental Petroleum Corporation",7,75.67,1.1069,107.67,13.64,39856900
"189",2020-05-29,"OXY","Occidental Petroleum Corporation",6,75.59,1.1107,107.77,12.95,61295900
"190",2020-06-01,"OXY","Occidental Petroleum Corporation",6,75.56,1.1123,107.56,13.81,36714900
"191",2020-06-02,"OXY","Occidental Petroleum Corporation",6,75.03,1.1166,108.6,14.75,40165900
"192",2020-06-03,"OXY","Occidental Petroleum Corporation",6,75.32,1.1246,108.88,15.45,41191600
"193",2020-06-04,"OXY","Occidental Petroleum Corporation",6,75.43,1.1322,109,15.55,39027900
"194",2020-06-05,"OXY","Occidental Petroleum Corporation",6,75.61,1.1297,109.68,20.790001,119073400
"195",2020-06-08,"OXY","Occidental Petroleum Corporation",5,75.44,1.1293,108.46,24.4,131285800
"196",2020-06-09,"OXY","Occidental Petroleum Corporation",4,75.44,1.1348,107.66,23.18,71936800
"197",2020-06-10,"OXY","Occidental Petroleum Corporation",4,75.65,1.1355,107.25,20.76,50740500
"198",2020-06-11,"OXY","Occidental Petroleum Corporation",4,75.97,1.1378,106.67,17.41,61262900
"199",2020-06-12,"OXY","Occidental Petroleum Corporation",4,76.03,1.1253,107.36,18.5,44937900
"200",2020-06-15,"OXY","Occidental Petroleum Corporation",4,75.97,1.127,107.33,19.049999,46134000
"201",2020-06-16,"OXY","Occidental Petroleum Corporation",4,76.19,1.1259,107.35,20.290001,57505000
"202",2020-06-17,"OXY","Occidental Petroleum Corporation",4,76.25,1.1219,107.26,19.040001,38371600
"203",2020-06-18,"OXY","Occidental Petroleum Corporation",4,76.32,1.1216,106.78,19.67,36051700
"204",2020-06-19,"OXY","Occidental Petroleum Corporation",4,76.21,1.1189,106.89,19.709999,70262400
"205",2020-06-22,"OXY","Occidental Petroleum Corporation",4,75.76,1.126,106.84,19.91,30116700
"206",2020-06-23,"OXY","Occidental Petroleum Corporation",4,75.48,1.1322,106.44,19.790001,33856800
"207",2020-06-24,"OXY","Occidental Petroleum Corporation",4,75.65,1.1272,106.83,18,32322000
"208",2020-06-25,"OXY","Occidental Petroleum Corporation",4,75.58,1.1221,107.21,18.540001,23327600
"209",2020-06-26,"OXY","Occidental Petroleum Corporation",4,75.63,1.1215,107.19,17.690001,31831900
"210",2020-06-29,"OXY","Occidental Petroleum Corporation",4,75.52,1.1237,107.71,17.860001,24504500
"211",2020-06-30,"OXY","Occidental Petroleum Corporation",3,75.53,1.1237,107.77,18.299999,26525200
"212",2020-07-01,"OXY","Occidental Petroleum Corporation",4,75.5,1.1259,107.5,17.41,32856700
"213",2020-07-02,"OXY","Occidental Petroleum Corporation",4,74.78,1.1237,107.55,17.780001,28133200
"214",2020-07-06,"OXY","Occidental Petroleum Corporation",4,74.62,1.1307,107.5,18.18,23933200
"215",2020-07-07,"OXY","Occidental Petroleum Corporation",4,74.81,1.1299,107.53,17.15,20117700
"216",2020-07-08,"OXY","Occidental Petroleum Corporation",3,74.94,1.1329,107.39,17.280001,20482300
"217",2020-07-09,"OXY","Occidental Petroleum Corporation",3,75.12,1.1298,107.27,16.280001,22124600
"218",2020-07-10,"OXY","Occidental Petroleum Corporation",3,75.14,1.1318,106.77,16.709999,17584200
"219",2020-07-13,"OXY","Occidental Petroleum Corporation",3,75.16,1.1364,107.22,16.16,21665700
"220",2020-07-14,"OXY","Occidental Petroleum Corporation",3,75.38,1.1406,107.2,16.68,19740500
"221",2020-07-15,"OXY","Occidental Petroleum Corporation",3,75.11,1.1406,106.92,17.18,22801400
"222",2020-07-16,"OXY","Occidental Petroleum Corporation",3,75.11,1.1433,107.05,17.01,15463000
"223",2020-07-17,"OXY","Occidental Petroleum Corporation",3,74.93,1.1438,107.06,16.280001,21065900
"224",2020-07-20,"OXY","Occidental Petroleum Corporation",3,74.77,1.1442,107.21,15.69,21260200
"225",2020-07-21,"OXY","Occidental Petroleum Corporation",3,74.54,1.1495,106.82,17.41,44440800
"226",2020-07-22,"OXY","Occidental Petroleum Corporation",3,74.56,1.1587,107.18,16.950001,16994300
"227",2020-07-23,"OXY","Occidental Petroleum Corporation",3,74.81,1.1623,106.83,16.82,14044100
"228",2020-07-24,"OXY","Occidental Petroleum Corporation",3,74.77,1.1635,105.79,16.74,12779100
"229",2020-07-27,"OXY","Occidental Petroleum Corporation",3,74.77,1.175,105.29,16.700001,13963300
"230",2020-07-28,"OXY","Occidental Petroleum Corporation",3,74.91,1.1733,105.03,16.35,12859500
"231",2020-07-29,"OXY","Occidental Petroleum Corporation",3,74.92,1.177,105.06,17.030001,16384000
"232",2020-07-30,"OXY","Occidental Petroleum Corporation",4,74.88,1.1791,105.05,15.77,29336400
"233",2020-07-31,"OXY","Occidental Petroleum Corporation",4,74.9,1.1822,105.78,15.74,15439000
"234",2020-08-03,"OXY","Occidental Petroleum Corporation",3,75.2,1.175,106.11,15.25,22888000
"235",2020-08-04,"OXY","Occidental Petroleum Corporation",3,75.06,1.1766,105.87,15.74,21703200
"236",2020-08-05,"OXY","Occidental Petroleum Corporation",3,74.8,1.1898,105.44,15.94,24570500
"237",2020-08-06,"OXY","Occidental Petroleum Corporation",3,74.87,1.1856,105.52,15.45,18745100
"238",2020-08-07,"OXY","Occidental Petroleum Corporation",3,75.04,1.1776,105.92,15.45,20961300
"239",2020-08-10,"OXY","Occidental Petroleum Corporation",3,74.91,1.1756,105.85,16.48,26718500
"240",2020-08-11,"OXY","Occidental Petroleum Corporation",3,74.61,1.1764,106.56,15.16,41894000
"241",2020-08-12,"OXY","Occidental Petroleum Corporation",3,74.73,1.1796,106.85,14.92,31774800
"242",2020-08-13,"OXY","Occidental Petroleum Corporation",3,74.81,1.1818,106.89,14.6,28459100
"243",2020-08-14,"OXY","Occidental Petroleum Corporation",3,74.87,1.1833,106.49,14.64,21267200
"244",2020-08-17,"OXY","Occidental Petroleum Corporation",4,74.74,1.1869,105.97,13.91,31108800
"245",2020-08-18,"OXY","Occidental Petroleum Corporation",4,74.62,1.1928,105.41,13.95,16758400
"246",2020-08-19,"OXY","Occidental Petroleum Corporation",4,74.85,1.1898,105.71,13.82,18143400
"247",2020-08-20,"OXY","Occidental Petroleum Corporation",4,75.01,1.1862,105.81,13.4,21869700
"248",2020-08-21,"OXY","Occidental Petroleum Corporation",4,74.92,1.1775,105.88,13.16,22666000
"249",2020-08-24,"OXY","Occidental Petroleum Corporation",4,74.17,1.1803,105.9,13.62,18722900
"250",2020-08-25,"OXY","Occidental Petroleum Corporation",4,74.2,1.1818,106.4,13.51,16296300
