"","period","ticker.x","name.x","bsi_score","USDxINR","USDxEUR","USDxYEN","Close","Volume"
"251",2020-08-26,"OXY","Occidental Petroleum Corporation",4,74.22,1.1813,106.13,12.96,19787700
"252",2020-08-27,"OXY","Occidental Petroleum Corporation",4,73.89,1.1824,106.42,13.04,20130100
"253",2020-08-28,"OXY","Occidental Petroleum Corporation",4,73.11,1.1901,105.3,13.13,14105800
"254",2020-08-31,"OXY","Occidental Petroleum Corporation",4,73.25,1.195,105.84,12.74,17913800
"255",2020-09-01,"OXY","Occidental Petroleum Corporation",4,73,1.1949,106,12.48,22914400
"256",2020-09-02,"OXY","Occidental Petroleum Corporation",4,73.27,1.184,106.15,12.4,19131800
"257",2020-09-03,"OXY","Occidental Petroleum Corporation",4,73.39,1.1832,106.14,12.59,26076900
"258",2020-09-04,"OXY","Occidental Petroleum Corporation",4,73.29,1.182,106.34,12.25,22767800
"259",2020-09-08,"OXY","Occidental Petroleum Corporation",4,73.78,1.1789,105.97,11.06,36644800
"260",2020-09-09,"OXY","Occidental Petroleum Corporation",4,73.38,1.181,106.23,11.07,22103500
"261",2020-09-10,"OXY","Occidental Petroleum Corporation",4,73.43,1.188,106.19,10.19,43466300
"262",2020-09-11,"OXY","Occidental Petroleum Corporation",3,73.45,1.1831,106.17,10.22,35175700
"263",2020-09-14,"OXY","Occidental Petroleum Corporation",4,73.42,1.1874,105.68,10.17,25198900
"264",2020-09-15,"OXY","Occidental Petroleum Corporation",4,73.57,1.1846,105.5,10.71,34684800
"265",2020-09-16,"OXY","Occidental Petroleum Corporation",4,73.54,1.1835,104.94,11.64,53161800
"266",2020-09-17,"OXY","Occidental Petroleum Corporation",3,73.6,1.1823,104.77,11.86,27860600
"267",2020-09-18,"OXY","Occidental Petroleum Corporation",3,73.54,1.1857,104.44,11.65,40722900
"268",2020-09-21,"OXY","Occidental Petroleum Corporation",4,73.58,1.1737,104.69,11.29,23028100
"269",2020-09-22,"OXY","Occidental Petroleum Corporation",4,73.5,1.1703,105.05,11.08,17454800
"270",2020-09-23,"OXY","Occidental Petroleum Corporation",4,73.53,1.1677,105.34,10.41,24502800
"271",2020-09-24,"OXY","Occidental Petroleum Corporation",4,73.9,1.1666,105.42,10.64,22870400
"272",2020-09-25,"OXY","Occidental Petroleum Corporation",4,73.71,1.1618,105.59,10.22,30812500
"273",2020-09-28,"OXY","Occidental Petroleum Corporation",4,73.79,1.166,105.5,10.34,22622600
"274",2020-09-29,"OXY","Occidental Petroleum Corporation",4,73.78,1.1717,105.68,9.99,29525300
"275",2020-09-30,"OXY","Occidental Petroleum Corporation",4,73.54,1.1723,105.58,10.01,23364000
"276",2020-10-01,"OXY","Occidental Petroleum Corporation",4,73.18,1.1752,105.53,9.68,32990300
"277",2020-10-02,"OXY","Occidental Petroleum Corporation",4,73.35,1.1706,105.36,9.87,28572300
"278",2020-10-05,"OXY","Occidental Petroleum Corporation",4,73.09,1.1784,105.7,10.51,24671000
"279",2020-10-06,"OXY","Occidental Petroleum Corporation",4,73.4,1.1778,105.64,10.13,29493800
"280",2020-10-07,"OXY","Occidental Petroleum Corporation",4,73.28,1.1766,105.97,10.28,17454800
"281",2020-10-08,"OXY","Occidental Petroleum Corporation",4,73.33,1.1753,105.98,11.18,27490300
"282",2020-10-09,"OXY","Occidental Petroleum Corporation",4,72.98,1.1819,105.72,10.82,26633400
"283",2020-10-13,"OXY","Occidental Petroleum Corporation",4,73.45,1.1737,105.55,10.52,15524300
"284",2020-10-14,"OXY","Occidental Petroleum Corporation",5,73.24,1.1755,105.08,10.45,20091000
"285",2020-10-15,"OXY","Occidental Petroleum Corporation",5,73.48,1.1701,105.38,10.61,18906900
"286",2020-10-16,"OXY","Occidental Petroleum Corporation",4,73.42,1.1717,105.41,10.09,19244700
"287",2020-10-19,"OXY","Occidental Petroleum Corporation",4,73.31,1.1788,105.42,9.82,22074700
"288",2020-10-20,"OXY","Occidental Petroleum Corporation",4,73.47,1.1824,105.56,10.07,17400100
"289",2020-10-21,"OXY","Occidental Petroleum Corporation",4,73.62,1.187,104.58,9.66,22783400
"290",2020-10-22,"OXY","Occidental Petroleum Corporation",3,73.65,1.1824,104.88,10.17,25219200
"291",2020-10-23,"OXY","Occidental Petroleum Corporation",3,73.86,1.1844,104.78,10.02,19872400
"292",2020-10-26,"OXY","Occidental Petroleum Corporation",4,73.93,1.1816,104.86,9.46,26754800
"293",2020-10-27,"OXY","Occidental Petroleum Corporation",4,73.62,1.1834,104.44,9.27,20727700
"294",2020-10-28,"OXY","Occidental Petroleum Corporation",3,74.19,1.1751,104.33,8.88,30986800
"295",2020-10-29,"OXY","Occidental Petroleum Corporation",3,74.42,1.1658,104.69,9.13,28731900
"296",2020-10-30,"OXY","Occidental Petroleum Corporation",3,74.59,1.1647,104.54,9.13,23078900
"297",2020-11-02,"OXY","Occidental Petroleum Corporation",3,74.51,1.1634,104.8,9.65,28544100
"298",2020-11-03,"OXY","Occidental Petroleum Corporation",3,74.61,1.1724,104.5,9.69,19259100
"299",2020-11-04,"OXY","Occidental Petroleum Corporation",3,74.36,1.173,104.39,9.81,22377000
"300",2020-11-05,"OXY","Occidental Petroleum Corporation",3,73.93,1.1809,103.67,10.47,35111200
"301",2020-11-06,"OXY","Occidental Petroleum Corporation",3,73.96,1.1886,103.32,10.01,21645300
"302",2020-11-09,"OXY","Occidental Petroleum Corporation",3,74.03,1.1811,105.58,12.23,60444800
"303",2020-11-10,"OXY","Occidental Petroleum Corporation",4,74.31,1.181,105.36,12.38,31413900
"304",2020-11-11,"OXY","Occidental Petroleum Corporation",3,NA,NA,NA,11.9,28596700
"305",2020-11-12,"OXY","Occidental Petroleum Corporation",3,74.63,1.1814,105.16,11.31,19566200
"306",2020-11-13,"OXY","Occidental Petroleum Corporation",3,74.56,1.1824,104.61,11.8,16880400
"307",2020-11-16,"OXY","Occidental Petroleum Corporation",3,74.41,1.1844,104.54,12.7,24354800
"308",2020-11-17,"OXY","Occidental Petroleum Corporation",4,74.42,1.1862,104.2,12.99,18665700
"309",2020-11-18,"OXY","Occidental Petroleum Corporation",4,74.1,1.1869,103.72,12.87,29659900
"310",2020-11-19,"OXY","Occidental Petroleum Corporation",4,74.16,1.1843,103.85,13.36,20162700
"311",2020-11-20,"OXY","Occidental Petroleum Corporation",4,74.12,1.1857,103.81,13.49,20175000
"312",2020-11-23,"OXY","Occidental Petroleum Corporation",4,74.21,1.1826,104.42,15.76,44957100
"313",2020-11-24,"OXY","Occidental Petroleum Corporation",4,74.08,1.1874,104.61,16.780001,54355000
"314",2020-11-25,"OXY","Occidental Petroleum Corporation",4,73.75,1.1908,104.39,16.719999,29706200
"315",2020-11-27,"OXY","Occidental Petroleum Corporation",4,NA,NA,NA,16.559999,13272500
"316",2020-11-30,"OXY","Occidental Petroleum Corporation",4,74.01,1.1948,104.38,15.76,31056400
"317",2020-12-01,"OXY","Occidental Petroleum Corporation",4,73.51,1.2039,104.4,15.13,31278000
"318",2020-12-02,"OXY","Occidental Petroleum Corporation",4,73.72,1.2093,104.52,15.89,33045500
"319",2020-12-03,"OXY","Occidental Petroleum Corporation",4,73.8,1.2152,103.77,16.389999,26614800
"320",2020-12-04,"OXY","Occidental Petroleum Corporation",5,73.78,1.2142,104.16,18.59,52874500
"321",2020-12-07,"OXY","Occidental Petroleum Corporation",5,73.83,1.2138,104.01,18.190001,32247800
"322",2020-12-08,"OXY","Occidental Petroleum Corporation",5,73.68,1.2111,104.14,19.129999,32923800
"323",2020-12-09,"OXY","Occidental Petroleum Corporation",5,73.71,1.208,104.28,19.389999,44634800
"324",2020-12-10,"OXY","Occidental Petroleum Corporation",5,73.72,1.2118,104.3,21.309999,52292600
"325",2020-12-11,"OXY","Occidental Petroleum Corporation",5,73.73,1.2112,103.88,20.889999,30941000
"326",2020-12-14,"OXY","Occidental Petroleum Corporation",5,73.64,1.2145,104.06,19.17,36149200
"327",2020-12-15,"OXY","Occidental Petroleum Corporation",5,73.56,1.2158,103.69,19.84,26858600
"328",2020-12-16,"OXY","Occidental Petroleum Corporation",5,73.65,1.2175,103.59,19.450001,17050800
"329",2020-12-17,"OXY","Occidental Petroleum Corporation",5,73.53,1.2258,103.13,19.18,17630800
"330",2020-12-18,"OXY","Occidental Petroleum Corporation",5,73.53,1.2236,103.35,18.52,38206600
"331",2020-12-21,"OXY","Occidental Petroleum Corporation",5,74.03,1.223,103.44,17.469999,29666900
"332",2020-12-22,"OXY","Occidental Petroleum Corporation",5,73.85,1.2172,103.62,16.92,21507600
"333",2020-12-23,"OXY","Occidental Petroleum Corporation",5,73.77,1.2194,103.52,17.889999,24012800
"334",2020-12-24,"OXY","Occidental Petroleum Corporation",5,NA,NA,NA,17.67,9203900
"335",2020-12-28,"OXY","Occidental Petroleum Corporation",5,73.5,1.2213,103.84,17.4,14617500
"336",2020-12-29,"OXY","Occidental Petroleum Corporation",5,73.33,1.2252,103.5,17.24,18074000
"337",2020-12-30,"OXY","Occidental Petroleum Corporation",5,73.13,1.228,103.31,17.91,16517200
"338",2020-12-31,"OXY","Occidental Petroleum Corporation",5,73.01,1.223,103.19,17.309999,15193600
"339",2021-01-04,"OXY","Occidental Petroleum Corporation",5,73.08,1.2254,103.19,17.450001,18497800
"340",2021-01-05,"OXY","Occidental Petroleum Corporation",5,73.15,1.2295,102.7,19.209999,37293800
"341",2021-01-06,"OXY","Occidental Petroleum Corporation",5,73.15,1.229,103.25,20,37156400
"342",2021-01-07,"OXY","Occidental Petroleum Corporation",5,73.43,1.2265,103.84,20.57,24299300
"343",2021-01-08,"OXY","Occidental Petroleum Corporation",5,73.31,1.2252,103.89,20.08,18277900
"344",2021-01-11,"OXY","Occidental Petroleum Corporation",5,73.5,1.2169,104.16,20.08,15120400
"345",2021-01-12,"OXY","Occidental Petroleum Corporation",5,73.26,1.2168,104.09,22.620001,37326600
"346",2021-01-13,"OXY","Occidental Petroleum Corporation",5,73.07,1.2159,103.91,22.33,19527000
"347",2021-01-14,"OXY","Occidental Petroleum Corporation",6,73.11,1.2156,103.66,24.24,29879100
"348",2021-01-15,"OXY","Occidental Petroleum Corporation",6,73.08,1.2099,103.8,22.389999,24701700
"349",2021-01-19,"OXY","Occidental Petroleum Corporation",6,73.2,1.2126,103.86,23.07,21931400
"350",2021-01-20,"OXY","Occidental Petroleum Corporation",6,NA,NA,NA,23.02,14737000
"351",2021-01-21,"OXY","Occidental Petroleum Corporation",6,72.96,1.2143,103.57,21.540001,19306300
"352",2021-01-22,"OXY","Occidental Petroleum Corporation",6,72.98,1.2179,103.76,21.49,17640700
"353",2021-01-25,"OXY","Occidental Petroleum Corporation",6,73.01,1.2138,103.78,21.51,15398900
"354",2021-01-26,"OXY","Occidental Petroleum Corporation",6,72.9,1.2147,103.69,20.379999,19138100
"355",2021-01-27,"OXY","Occidental Petroleum Corporation",6,73.05,1.2101,104.09,20.58,25688400
"356",2021-01-28,"OXY","Occidental Petroleum Corporation",6,72.91,1.2122,104.31,20.950001,16438200
"357",2021-01-29,"OXY","Occidental Petroleum Corporation",6,72.84,1.2135,104.64,20.059999,19971500
"358",2021-02-01,"OXY","Occidental Petroleum Corporation",6,73.11,1.207,104.97,20.389999,13688000
"359",2021-02-02,"OXY","Occidental Petroleum Corporation",6,72.95,1.202,105.09,20.73,15513800
"360",2021-02-03,"OXY","Occidental Petroleum Corporation",6,72.84,1.2025,105.05,22.02,18308300
"361",2021-02-04,"OXY","Occidental Petroleum Corporation",6,72.93,1.1974,105.43,22.299999,13247100
"362",2021-02-05,"OXY","Occidental Petroleum Corporation",6,72.85,1.2035,105.44,22.559999,13227600
"363",2021-02-08,"OXY","Occidental Petroleum Corporation",7,72.9,1.2045,105.19,25.450001,31510500
"364",2021-02-09,"OXY","Occidental Petroleum Corporation",7,72.83,1.2106,104.62,24.65,20757100
"365",2021-02-10,"OXY","Occidental Petroleum Corporation",7,72.82,1.2132,104.67,25.6,22400500
"366",2021-02-11,"OXY","Occidental Petroleum Corporation",7,72.69,1.2127,104.75,24.98,15232200
"367",2021-02-12,"OXY","Occidental Petroleum Corporation",6,72.6,1.2126,104.94,25.389999,12382000
"368",2021-02-16,"OXY","Occidental Petroleum Corporation",6,72.86,1.2107,105.88,26.459999,19260400
"369",2021-02-17,"OXY","Occidental Petroleum Corporation",6,72.81,1.2042,105.83,26.73,15082100
"370",2021-02-18,"OXY","Occidental Petroleum Corporation",6,72.65,1.2078,105.69,25.280001,15311700
"371",2021-02-19,"OXY","Occidental Petroleum Corporation",6,72.5,1.2136,105.58,25.42,14936100
"372",2021-02-22,"OXY","Occidental Petroleum Corporation",5,72.48,1.2155,105.06,26.469999,22820600
"373",2021-02-23,"OXY","Occidental Petroleum Corporation",6,72.44,1.2142,105.21,26.059999,22587700
"374",2021-02-24,"OXY","Occidental Petroleum Corporation",6,72.38,1.2143,105.91,28.16,27789000
"375",2021-02-25,"OXY","Occidental Petroleum Corporation",7,72.74,1.2229,106.22,26.75,21142500
"376",2021-02-26,"OXY","Occidental Petroleum Corporation",7,73.92,1.2093,106.64,26.610001,21626700
"377",2021-03-01,"OXY","Occidental Petroleum Corporation",7,73.4,1.2054,106.68,27.639999,16185700
"378",2021-03-02,"OXY","Occidental Petroleum Corporation",7,73.29,1.2079,106.75,27.82,16557000
"379",2021-03-03,"OXY","Occidental Petroleum Corporation",7,72.85,1.2073,106.92,28.66,20382100
"380",2021-03-04,"OXY","Occidental Petroleum Corporation",7,72.73,1.2045,107.58,29.9,39491600
"381",2021-03-05,"OXY","Occidental Petroleum Corporation",7,73.21,1.1914,108.24,31.23,42026500
"382",2021-03-08,"OXY","Occidental Petroleum Corporation",7,73.32,1.1849,108.92,29.77,22684800
"383",2021-03-09,"OXY","Occidental Petroleum Corporation",7,72.89,1.1885,108.64,28.65,23868200
"384",2021-03-10,"OXY","Occidental Petroleum Corporation",7,72.86,1.19,108.58,29.360001,24101800
"385",2021-03-11,"OXY","Occidental Petroleum Corporation",7,72.69,1.1978,108.44,30.98,21984300
"386",2021-03-12,"OXY","Occidental Petroleum Corporation",7,72.71,1.1952,108.87,30.629999,16114000
"387",2021-03-15,"OXY","Occidental Petroleum Corporation",7,72.58,1.1917,109.11,29.299999,19532800
"388",2021-03-16,"OXY","Occidental Petroleum Corporation",7,72.52,1.1895,109.01,28.17,16895200
"389",2021-03-17,"OXY","Occidental Petroleum Corporation",7,72.56,1.1905,109.22,29.040001,16242400
"390",2021-03-18,"OXY","Occidental Petroleum Corporation",7,72.63,1.1926,108.97,26.620001,24421000
"391",2021-03-19,"OXY","Occidental Petroleum Corporation",7,72.45,1.1909,108.85,28.1,29558100
"392",2021-03-22,"OXY","Occidental Petroleum Corporation",7,72.37,1.1932,108.67,27.459999,14200400
"393",2021-03-23,"OXY","Occidental Petroleum Corporation",7,72.52,1.1872,108.61,26.59,20609400
"394",2021-03-24,"OXY","Occidental Petroleum Corporation",7,72.59,1.1831,108.81,27.059999,15596400
"395",2021-03-25,"OXY","Occidental Petroleum Corporation",8,72.69,1.1777,109.13,26.700001,18172000
"396",2021-03-26,"OXY","Occidental Petroleum Corporation",8,72.65,1.1798,109.55,27.76,16268500
"397",2021-03-29,"OXY","Occidental Petroleum Corporation",8,72.75,1.1779,109.73,27,13907100
"398",2021-03-30,"OXY","Occidental Petroleum Corporation",8,73.45,1.1724,110.19,27.33,9799200
"399",2021-03-31,"OXY","Occidental Petroleum Corporation",8,73.14,1.1743,110.61,26.620001,15989700
"400",2021-04-01,"OXY","Occidental Petroleum Corporation",8,73.32,1.1772,110.61,27.379999,27311000
"401",2021-04-05,"OXY","Occidental Petroleum Corporation",8,73.29,1.181,110.08,25.309999,32081300
"402",2021-04-06,"OXY","Occidental Petroleum Corporation",8,73.49,1.1852,109.83,25.35,20232400
"403",2021-04-07,"OXY","Occidental Petroleum Corporation",8,74.35,1.189,109.67,25.299999,14354600
"404",2021-04-08,"OXY","Occidental Petroleum Corporation",8,74.57,1.1904,109.25,24.73,14911100
"405",2021-04-09,"OXY","Occidental Petroleum Corporation",8,74.72,1.1897,109.64,24.59,10378800
"406",2021-04-12,"OXY","Occidental Petroleum Corporation",8,75.03,1.1907,109.43,24.23,15386300
"407",2021-04-13,"OXY","Occidental Petroleum Corporation",8,75.27,1.1939,109.19,24.290001,11106500
"408",2021-04-14,"OXY","Occidental Petroleum Corporation",8,75.07,1.1974,108.93,25.549999,26392800
"409",2021-04-15,"OXY","Occidental Petroleum Corporation",8,74.81,1.1964,108.78,24.860001,13541200
"410",2021-04-16,"OXY","Occidental Petroleum Corporation",8,74.48,1.198,108.78,24.379999,11494800
"411",2021-04-19,"OXY","Occidental Petroleum Corporation",8,74.87,1.2028,108.09,24.540001,11162600
"412",2021-04-20,"OXY","Occidental Petroleum Corporation",8,75.38,1.2045,108.07,23.200001,18736200
"413",2021-04-21,"OXY","Occidental Petroleum Corporation",8,75.42,1.2033,108.09,24.450001,19500100
"414",2021-04-22,"OXY","Occidental Petroleum Corporation",8,75.11,1.2012,108.17,24.1,16448500
"415",2021-04-23,"OXY","Occidental Petroleum Corporation",8,74.97,1.2069,107.94,24.65,10825300
"416",2021-04-26,"OXY","Occidental Petroleum Corporation",8,74.75,1.2083,108.12,24.9,12515600
"417",2021-04-27,"OXY","Occidental Petroleum Corporation",9,74.58,1.2079,108.56,25.09,13876000
"418",2021-04-28,"OXY","Occidental Petroleum Corporation",9,74.49,1.2098,108.81,26.1,20741000
"419",2021-04-29,"OXY","Occidental Petroleum Corporation",9,74.07,1.211,108.94,25.940001,18230000
"420",2021-04-30,"OXY","Occidental Petroleum Corporation",9,74,1.203,109.33,25.360001,14842900
"421",2021-05-03,"OXY","Occidental Petroleum Corporation",9,73.82,1.2059,109.08,26.139999,13380900
"422",2021-05-04,"OXY","Occidental Petroleum Corporation",9,73.8,1.2014,109.34,25.860001,15044700
"423",2021-05-05,"OXY","Occidental Petroleum Corporation",9,73.81,1.2003,109.27,27.049999,19853100
"424",2021-05-06,"OXY","Occidental Petroleum Corporation",9,73.64,1.2049,109.17,26.65,14458200
"425",2021-05-07,"OXY","Occidental Petroleum Corporation",9,73.27,1.2165,108.52,27.389999,17631400
"426",2021-05-10,"OXY","Occidental Petroleum Corporation",9,73.41,1.217,108.7,26.629999,19188300
"427",2021-05-11,"OXY","Occidental Petroleum Corporation",9,73.39,1.2169,108.53,24.530001,30525000
"428",2021-05-12,"OXY","Occidental Petroleum Corporation",9,73.53,1.2074,109.53,25.120001,26921900
"429",2021-05-13,"OXY","Occidental Petroleum Corporation",9,73.48,1.207,109.56,23.709999,20686400
"430",2021-05-14,"OXY","Occidental Petroleum Corporation",10,73.23,1.2141,109.37,25.1,19639600
"431",2021-05-17,"OXY","Occidental Petroleum Corporation",10,73.3,1.2155,109.17,26.389999,17232100
"432",2021-05-18,"OXY","Occidental Petroleum Corporation",10,73.04,1.2203,109.01,25.870001,15992400
"433",2021-05-19,"OXY","Occidental Petroleum Corporation",10,73.2,1.2216,108.76,25.07,18157200
"434",2021-05-20,"OXY","Occidental Petroleum Corporation",10,73.03,1.2225,108.79,24.950001,14554200
"435",2021-05-21,"OXY","Occidental Petroleum Corporation",10,72.82,1.2178,108.94,25.120001,13212200
"436",2021-05-24,"OXY","Occidental Petroleum Corporation",10,72.86,1.221,108.81,25.440001,13100500
"437",2021-05-25,"OXY","Occidental Petroleum Corporation",10,72.78,1.2233,108.95,24.620001,13774200
"438",2021-05-26,"OXY","Occidental Petroleum Corporation",10,72.71,1.2204,109.1,25.290001,14084100
"439",2021-05-27,"OXY","Occidental Petroleum Corporation",10,72.59,1.2194,109.81,26.07,19886300
"440",2021-05-28,"OXY","Occidental Petroleum Corporation",10,72.42,1.2194,109.83,25.959999,10132100
"441",2021-06-01,"OXY","Occidental Petroleum Corporation",14,72.83,1.2241,109.43,28.469999,27701900
"442",2021-06-02,"OXY","Occidental Petroleum Corporation",20,72.97,1.2213,109.59,29.23,28273100
"443",2021-06-03,"OXY","Occidental Petroleum Corporation",17,73.01,1.2122,110.28,29.280001,19504400
"444",2021-06-04,"OXY","Occidental Petroleum Corporation",15,72.87,1.2173,109.42,29.139999,16134500
"445",2021-06-07,"OXY","Occidental Petroleum Corporation",9,72.8,1.22,109.25,29.16,10040800
"446",2021-06-08,"OXY","Occidental Petroleum Corporation",9,72.93,1.218,109.47,29.190001,12127700
"447",2021-06-09,"OXY","Occidental Petroleum Corporation",8,72.98,1.2184,109.61,28.35,15365900
"448",2021-06-10,"OXY","Occidental Petroleum Corporation",8,73.1,1.2173,109.49,28.33,14212500
"449",2021-06-11,"OXY","Occidental Petroleum Corporation",8,73.24,1.2101,109.75,28.33,10863600
"450",2021-06-14,"OXY","Occidental Petroleum Corporation",8,73.16,1.2126,109.98,28.280001,13827300
"451",2021-06-15,"OXY","Occidental Petroleum Corporation",8,73.35,1.212,110.12,29.200001,13087700
"452",2021-06-16,"OXY","Occidental Petroleum Corporation",8,73.31,1.2119,109.88,30.540001,42712700
"453",2021-06-17,"OXY","Occidental Petroleum Corporation",7,74.16,1.1911,110.28,28.219999,39315200
"454",2021-06-18,"OXY","Occidental Petroleum Corporation",7,74.14,1.1872,110.21,27.99,24074300
"455",2021-06-21,"OXY","Occidental Petroleum Corporation",7,74.18,1.1909,110.22,29.5,18633600
"456",2021-06-22,"OXY","Occidental Petroleum Corporation",6,74.37,1.191,110.75,30.01,15195900
"457",2021-06-23,"OXY","Occidental Petroleum Corporation",6,74.13,1.195,110.86,30.959999,24067600
"458",2021-06-24,"OXY","Occidental Petroleum Corporation",9,74.14,1.1927,110.91,31.74,15182200
"459",2021-06-25,"OXY","Occidental Petroleum Corporation",9,74.14,1.194,110.78,32.91,25211900
"460",2021-06-28,"OXY","Occidental Petroleum Corporation",8,74.29,1.1938,110.5,31.24,17426100
"461",2021-06-29,"OXY","Occidental Petroleum Corporation",7,74.29,1.1905,110.53,31.299999,15619000
"462",2021-06-30,"OXY","Occidental Petroleum Corporation",8,74.33,1.1848,111.05,31.27,12823900
"463",2021-07-01,"OXY","Occidental Petroleum Corporation",8,74.56,1.1857,111.56,32.860001,23100200
"464",2021-07-02,"OXY","Occidental Petroleum Corporation",8,74.51,1.1848,111.28,32.580002,10646500
"465",2021-07-06,"OXY","Occidental Petroleum Corporation",6,74.58,1.1816,110.66,30.51,21467000
"466",2021-07-07,"OXY","Occidental Petroleum Corporation",6,74.81,1.1803,110.62,29.48,20238500
"467",2021-07-08,"OXY","Occidental Petroleum Corporation",6,74.76,1.184,109.82,29.66,16379100
"468",2021-07-09,"OXY","Occidental Petroleum Corporation",6,74.53,1.1861,110.18,30.24,13108800
"469",2021-07-12,"OXY","Occidental Petroleum Corporation",6,74.56,1.1858,110.36,29.99,11171500
"470",2021-07-13,"OXY","Occidental Petroleum Corporation",6,74.51,1.1813,110.36,30.08,11039500
"471",2021-07-14,"OXY","Occidental Petroleum Corporation",6,74.54,1.1826,110.03,27.83,22822500
"472",2021-07-15,"OXY","Occidental Petroleum Corporation",7,74.55,1.1806,110.05,27.23,18361000
"473",2021-07-16,"OXY","Occidental Petroleum Corporation",6,74.61,1.181,110.13,25.940001,18512300
"474",2021-07-19,"OXY","Occidental Petroleum Corporation",6,74.85,1.1804,109.45,24.82,28376800
"475",2021-07-20,"OXY","Occidental Petroleum Corporation",6,74.6,1.1776,109.92,25.370001,17071000
"476",2021-07-21,"OXY","Occidental Petroleum Corporation",7,74.49,1.1799,110.22,27.18,19629300
"477",2021-07-22,"OXY","Occidental Petroleum Corporation",6,74.46,1.1771,110.1,27.01,12459600
"478",2021-07-23,"OXY","Occidental Petroleum Corporation",6,74.44,1.1761,110.52,26.58,9502500
"479",2021-07-26,"OXY","Occidental Petroleum Corporation",6,74.35,1.181,110.31,27.120001,11080800
"480",2021-07-27,"OXY","Occidental Petroleum Corporation",6,74.5,1.1831,109.64,26.26,12870400
"481",2021-07-28,"OXY","Occidental Petroleum Corporation",6,74.52,1.1809,110.06,26.9,11767700
"482",2021-07-29,"OXY","Occidental Petroleum Corporation",6,74.25,1.1886,109.53,26.780001,11718200
"483",2021-07-30,"OXY","Occidental Petroleum Corporation",7,74.34,1.1864,109.7,26.1,15114100
"484",2021-08-02,"OXY","Occidental Petroleum Corporation",7,74.35,1.1873,109.22,25.790001,13880000
"485",2021-08-03,"OXY","Occidental Petroleum Corporation",6,74.25,1.1859,109.09,26.43,15215300
"486",2021-08-04,"OXY","Occidental Petroleum Corporation",6,74.15,1.1841,109.44,25.690001,20780200
"487",2021-08-06,"OXY","Occidental Petroleum Corporation",7,74.19,1.1761,110.22,26.389999,12854400
"488",2021-08-09,"OXY","Occidental Petroleum Corporation",7,74.31,1.1749,110.25,25.610001,12029100
"489",2021-08-10,"OXY","Occidental Petroleum Corporation",7,74.5,1.1722,110.54,26.26,13269600
"490",2021-08-11,"OXY","Occidental Petroleum Corporation",7,74.25,1.1737,110.47,26.84,15265600
"491",2021-08-12,"OXY","Occidental Petroleum Corporation",7,74.31,1.1736,110.36,26.870001,9245400
"492",2021-08-13,"OXY","Occidental Petroleum Corporation",7,74.24,1.1796,109.75,25.790001,11967400
"493",2021-08-16,"OXY","Occidental Petroleum Corporation",6,74.19,1.1776,109.26,24.790001,16354900
"494",2021-08-17,"OXY","Occidental Petroleum Corporation",7,74.38,1.1714,109.59,24.08,15987800
"495",2021-08-18,"OXY","Occidental Petroleum Corporation",7,74.27,1.1702,109.92,23.450001,15233200
"496",2021-08-19,"OXY","Occidental Petroleum Corporation",7,74.38,1.1693,109.75,22.09,26408100
"497",2021-08-20,"OXY","Occidental Petroleum Corporation",6,74.35,1.169,109.77,21.950001,18508400
"498",2021-08-23,"OXY","Occidental Petroleum Corporation",6,74.12,1.1732,109.78,23.469999,17577600
"499",2021-08-24,"OXY","Occidental Petroleum Corporation",7,74.13,1.1746,109.68,24.379999,15360000
"500",2021-08-25,"OXY","Occidental Petroleum Corporation",7,74.23,1.1758,110.03,24.629999,10024500
"501",2021-08-26,"OXY","Occidental Petroleum Corporation",7,74.13,1.1761,110.09,24,11491000
"502",2021-08-27,"OXY","Occidental Petroleum Corporation",7,73.47,1.1794,109.84,25.66,17284500
